CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
4,Blue Mountains,qmd,mape,0.1697704566020968,ElasticNet
4,Blue Mountains,qmd,bias,1.3147024412293855,ElasticNet
4,Blue Mountains,qmd,rel_bias,-0.12233224070509714,ElasticNet
5,Blue Mountains,qmd,rmse,1.9322567332290328,ElasticNet
5,Blue Mountains,qmd,nrmse,0.15714513815609368,ElasticNet
5,Blue Mountains,qmd,mae,1.5211716043248227,ElasticNet
5,Blue Mountains,qmd,mape,0.12371271260692078,ElasticNet
5,Blue Mountains,qmd,bias,0.45552254931080743,ElasticNet
5,Blue Mountains,qmd,rel_bias,-0.03704639901812571,ElasticNet
1,Blue Mountains,tcuft,rmse,694.2750102915192,ElasticNet
1,Blue Mountains,tcuft,nrmse,0.3679826393638407,ElasticNet
1,Blue Mountains,tcuft,mae,580.299944376966,ElasticNet
1,Blue Mountains,tcuft,mape,0.30757308269652744,ElasticNet
1,Blue Mountains,tcuft,bias,95.09129577657401,ElasticNet
1,Blue Mountains,tcuft,rel_bias,-0.05040069926425635,ElasticNet
2,Blue Mountains,tcuft,rmse,676.0966221777202,ElasticNet
2,Blue Mountains,tcuft,nrmse,0.3049439541806066,ElasticNet
2,Blue Mountains,tcuft,mae,513.3900148153925,ElasticNet
2,Blue Mountains,tcuft,mape,0.23155740765333033,ElasticNet
2,Blue Mountains,tcuft,bias,-116.67133261039989,ElasticNet
2,Blue Mountains,tcuft,rel_bias,0.05262297775004107,ElasticNet
3,Blue Mountains,tcuft,rmse,663.8844726177377,ElasticNet
3,Blue Mountains,tcuft,nrmse,0.3542717780864972,ElasticNet
3,Blue Mountains,tcuft,mae,526.3328384788697,ElasticNet
3,Blue Mountains,tcuft,mape,0.2808694558226068,ElasticNet
3,Blue Mountains,tcuft,bias,16.2590526976665,ElasticNet
3,Blue Mountains,tcuft,rel_bias,-0.008676394383034514,ElasticNet
4,Blue Mountains,tcuft,rmse,480.56314165270436,ElasticNet
4,Blue Mountains,tcuft,nrmse,0.451756990051757,ElasticNet
4,Blue Mountains,tcuft,mae,344.2292772094327,ElasticNet
4,Blue Mountains,tcuft,mape,0.3235953169962595,ElasticNet
4,Blue Mountains,tcuft,bias,30.389139767607677,ElasticNet
4,Blue Mountains,tcuft,rel_bias,-0.028567539042763244,ElasticNet
5,Blue Mountains,tcuft,rmse,412.6319185996137,ElasticNet
5,Blue Mountains,tcuft,nrmse,0.18608718739901933,ElasticNet
5,Blue Mountains,tcuft,mae,338.50786383650376,ElasticNet
5,Blue Mountains,tcuft,mape,0.1526590005629394,ElasticNet
5,Blue Mountains,tcuft,bias,-79.87642922900011,ElasticNet
5,Blue Mountains,tcuft,rel_bias,0.0360223709914315,ElasticNet
1,Cascades,total_cover,rmse,14.781564976741183,ElasticNet
1,Cascades,total_cover,nrmse,0.22888212845601874,ElasticNet
1,Cascades,total_cover,mae,11.680255067891904,ElasticNet
1,Cascades,total_cover,mape,0.18086052762714236,ElasticNet
1,Cascades,total_cover,bias,-1.2265158100408355,ElasticNet
1,Cascades,total_cover,rel_bias,0.018991733935400594,ElasticNet
2,Cascades,total_cover,rmse,15.746497583791852,ElasticNet
2,Cascades,total_cover,nrmse,0.2440110077277339,ElasticNet
2,Cascades,total_cover,mae,12.111245492520732,ElasticNet
2,Cascades,total_cover,mape,0.18767838382739016,ElasticNet
2,Cascades,total_cover,bias,-1.0734527733191979,ElasticNet
2,Cascades,total_cover,rel_bias,0.016634447855589284,ElasticNet
3,Cascades,total_cover,rmse,13.855105133201688,ElasticNet
3,Cascades,total_cover,nrmse,0.21715982923315227,ElasticNet
3,Cascades,total_cover,mae,11.245846559251893,ElasticNet
3,Cascades,total_cover,mape,0.17626326865879466,ElasticNet
3,Cascades,total_cover,bias,1.473236865817351,ElasticNet
3,Cascades,total_cover,rel_bias,-0.023090973552717484,ElasticNet
4,Cascades,total_cover,rmse,14.596925103439585,ElasticNet
4,Cascades,total_cover,nrmse,0.2281024125997926,ElasticNet
4,Cascades,total_cover,mae,11.715206922843095,ElasticNet
4,Cascades,total_cover,mape,0.18307054014935073,ElasticNet
4,Cascades,total_cover,bias,0.14891814701174877,ElasticNet
4,Cascades,total_cover,rel_bias,-0.002327105768684544,ElasticNet
5,Cascades,total_cover,rmse,15.029653508333597,ElasticNet
5,Cascades,total_cover,nrmse,0.23554813513564352,ElasticNet
5,Cascades,total_cover,mae,11.68805918653412,ElasticNet
5,Cascades,total_cover,mape,0.18317791180060192,ElasticNet
5,Cascades,total_cover,bias,0.6791276796532164,ElasticNet
5,Cascades,total_cover,rel_bias,-0.01064344286929926,ElasticNet
1,Cascades,topht,rmse,14.598361906233157,ElasticNet
1,Cascades,topht,nrmse,0.14723669733754471,ElasticNet
1,Cascades,topht,mae,10.589506079637049,ElasticNet
1,Cascades,topht,mape,0.1068040312753093,ElasticNet
1,Cascades,topht,bias,0.9994864741656925,ElasticNet
1,Cascades,topht,rel_bias,-0.010080657572057413,ElasticNet
2,Cascades,topht,rmse,14.862101924405527,ElasticNet
2,Cascades,topht,nrmse,0.14969329033082215,ElasticNet
2,Cascades,topht,mae,10.429182296948255,ElasticNet
2,Cascades,topht,mape,0.10504426772410201,ElasticNet
2,Cascades,topht,bias,-1.5028538932657738,ElasticNet
2,Cascades,topht,rel_bias,0.015136966851237525,ElasticNet
3,Cascades,topht,rmse,12.844019917889954,ElasticNet
3,Cascades,topht,nrmse,0.12128360624313445,ElasticNet
3,Cascades,topht,mae,9.752176422064386,ElasticNet
3,Cascades,topht,mape,0.09208792362115446,ElasticNet
3,Cascades,topht,bias,-0.27034844591684587,ElasticNet
3,Cascades,topht,rel_bias,0.0025528483039294982,ElasticNet
4,Cascades,topht,rmse,16.395148243160545,ElasticNet
4,Cascades,topht,nrmse,0.1566451070799479,ElasticNet
4,Cascades,topht,mae,10.46663468964653,ElasticNet
4,Cascades,topht,mape,0.10000196932713534,ElasticNet
4,Cascades,topht,bias,-1.6269651739328512,ElasticNet
4,Cascades,topht,rel_bias,0.015544606862116917,ElasticNet
5,Cascades,topht,rmse,16.88008422931589,ElasticNet
5,Cascades,topht,nrmse,0.1653752128834307,ElasticNet
5,Cascades,topht,mae,11.100370462577239,ElasticNet
5,Cascades,topht,mape,0.10875100523168743,ElasticNet
5,Cascades,topht,bias,2.1221365191324293,ElasticNet
5,Cascades,topht,rel_bias,-0.02079070067729462,ElasticNet
1,Cascades,qmd,rmse,4.099853311190943,ElasticNet
1,Cascades,qmd,nrmse,0.3248255344245193,ElasticNet
1,Cascades,qmd,mae,3.13017933149227,ElasticNet
1,Cascades,qmd,mape,0.24799964706571603,ElasticNet
1,Cascades,qmd,bias,0.5555004581204687,ElasticNet
1,Cascades,qmd,rel_bias,-0.04401150955560196,ElasticNet
2,Cascades,qmd,rmse,3.6921118562117945,ElasticNet
2,Cascades,qmd,nrmse,0.29519396289437777,ElasticNet
2,Cascades,qmd,mae,2.794327245190142,ElasticNet
2,Cascades,qmd,mape,0.22341374401851,ElasticNet
2,Cascades,qmd,bias,0.3204418781909749,ElasticNet
2,Cascades,qmd,rel_bias,-0.025620163089415664,ElasticNet
3,Cascades,qmd,rmse,4.302297006380186,ElasticNet
3,Cascades,qmd,nrmse,0.30232221604374704,ElasticNet
3,Cascades,qmd,mae,2.959338441479288,ElasticNet
3,Cascades,qmd,mape,0.20795257843070591,ElasticNet
3,Cascades,qmd,bias,-0.5202009732927427,ElasticNet
3,Cascades,qmd,rel_bias,0.03655449886438606,ElasticNet
4,Cascades,qmd,rmse,4.449635655503668,ElasticNet
4,Cascades,qmd,nrmse,0.3288394058651426,ElasticNet
4,Cascades,qmd,mae,3.0682039127792597,ElasticNet
4,Cascades,qmd,mape,0.2267480822847802,ElasticNet
4,Cascades,qmd,bias,0.06235911113222597,ElasticNet
4,Cascades,qmd,rel_bias,-0.004608497109114079,ElasticNet
5,Cascades,qmd,rmse,5.795809960773472,ElasticNet
5,Cascades,qmd,nrmse,0.41905461379418607,ElasticNet
5,Cascades,qmd,mae,3.78201980108786,ElasticNet
5,Cascades,qmd,mape,0.2734514861310826,ElasticNet
5,Cascades,qmd,bias,-0.2861594834967214,ElasticNet
5,Cascades,qmd,rel_bias,0.020690197341159726,ElasticNet
1,Cascades,tcuft,rmse,2306.08159488484,ElasticNet
1,Cascades,tcuft,nrmse,0.3063696900086707,ElasticNet
1,Cascades,tcuft,mae,1667.7474053644453,ElasticNet
1,Cascades,tcuft,mape,0.22156512446377052,ElasticNet
1,Cascades,tcuft,bias,-80.37271011827082,ElasticNet
1,Cascades,tcuft,rel_bias,0.010677749798059955,ElasticNet
2,Cascades,tcuft,rmse,2773.650531563994,ElasticNet
2,Cascades,tcuft,nrmse,0.37069817861745613,ElasticNet
2,Cascades,tcuft,mae,2014.386689220826,ElasticNet
2,Cascades,tcuft,mape,0.26922262492252236,ElasticNet
2,Cascades,tcuft,bias,-360.15198476369824,ElasticNet
2,Cascades,tcuft,rel_bias,0.04813428485602439,ElasticNet
3,Cascades,tcuft,rmse,3352.8913597930696,ElasticNet
3,Cascades,tcuft,nrmse,0.4099358349035271,ElasticNet
3,Cascades,tcuft,mae,2188.904382868936,ElasticNet
3,Cascades,tcuft,mape,0.26762285127268376,ElasticNet
3,Cascades,tcuft,bias,187.62129019088871,ElasticNet
3,Cascades,tcuft,rel_bias,-0.022939213349526998,ElasticNet
4,Cascades,tcuft,rmse,2449.658609141558,ElasticNet
4,Cascades,tcuft,nrmse,0.3181277431023151,ElasticNet
4,Cascades,tcuft,mae,1685.0818529808446,ElasticNet
4,Cascades,tcuft,mape,0.2188351000547462,ElasticNet
4,Cascades,tcuft,bias,213.8120309528782,ElasticNet
4,Cascades,tcuft,rel_bias,-0.02776694621908879,ElasticNet
5,Cascades,tcuft,rmse,2753.605493839421,ElasticNet
5,Cascades,tcuft,nrmse,0.34481211249368876,ElasticNet
5,Cascades,tcuft,mae,1919.0453241600806,ElasticNet
5,Cascades,tcuft,mape,0.24030678093692143,ElasticNet
5,Cascades,tcuft,bias,-6.997325092741058,ElasticNet
5,Cascades,tcuft,rel_bias,0.0008762193612814761,ElasticNet
1,Coast Range,total_cover,rmse,14.341706398594592,ElasticNet
1,Coast Range,total_cover,nrmse,0.2071400304592637,ElasticNet
1,Coast Range,total_cover,mae,11.18655971946839,ElasticNet
1,Coast Range,total_cover,mape,0.1615696386904229,ElasticNet
1,Coast Range,total_cover,bias,-0.811074186914919,ElasticNet
1,Coast Range,total_cover,rel_bias,0.01171450084898841,ElasticNet
2,Coast Range,total_cover,rmse,13.09291420657431,ElasticNet
2,Coast Range,total_cover,nrmse,0.1885346035121005,ElasticNet
2,Coast Range,total_cover,mae,9.874061224101444,ElasticNet
2,Coast Range,total_cover,mape,0.142183946871462,ElasticNet
2,Coast Range,total_cover,bias,0.052173699710471866,ElasticNet
2,Coast Range,total_cover,rel_bias,-0.0007512878823977939,ElasticNet
3,Coast Range,total_cover,rmse,14.003311762301808,ElasticNet
3,Coast Range,total_cover,nrmse,0.20257037202991293,ElasticNet
3,Coast Range,total_cover,mae,10.740611139285132,ElasticNet
3,Coast Range,total_cover,mape,0.15537250267975028,ElasticNet
