CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
2,Blue Mountains,total_cover,nrmse,0.2416578955924832,Lasso
2,Blue Mountains,total_cover,mae,6.2594987028257725,Lasso
2,Blue Mountains,total_cover,mape,0.17646198379148614,Lasso
2,Blue Mountains,total_cover,bias,-4.3337960323532645,Lasso
2,Blue Mountains,total_cover,rel_bias,0.12217435956516642,Lasso
2,Blue Mountains,topht,rmse,16.89995667813357,Lasso
2,Blue Mountains,topht,nrmse,0.26825328060529474,Lasso
2,Blue Mountains,topht,mae,14.087715747076608,Lasso
2,Blue Mountains,topht,mape,0.22361453566788267,Lasso
2,Blue Mountains,topht,bias,-6.045839005559832,Lasso
2,Blue Mountains,topht,rel_bias,0.09596569850094971,Lasso
2,Blue Mountains,qmd,rmse,3.3146555426141795,Lasso
2,Blue Mountains,qmd,nrmse,0.2334751888632225,Lasso
2,Blue Mountains,qmd,mae,2.683213368378487,Lasso
2,Blue Mountains,qmd,mape,0.18899814472076806,Lasso
2,Blue Mountains,qmd,bias,-1.3404937136887751,Lasso
2,Blue Mountains,qmd,rel_bias,0.09442067778983051,Lasso
2,Blue Mountains,tcuft,rmse,1553.8693632283735,Lasso
2,Blue Mountains,tcuft,nrmse,0.6371581192120445,Lasso
2,Blue Mountains,tcuft,mae,1127.318372557611,Lasso
2,Blue Mountains,tcuft,mape,0.46225253615893835,Lasso
2,Blue Mountains,tcuft,bias,-817.1498190976902,Lasso
2,Blue Mountains,tcuft,rel_bias,0.3350691211061774,Lasso
3,Blue Mountains,total_cover,rmse,11.206239997649394,Lasso
3,Blue Mountains,total_cover,nrmse,0.3772397622971083,Lasso
3,Blue Mountains,total_cover,mae,9.168068535354985,Lasso
3,Blue Mountains,total_cover,mape,0.3086280497050193,Lasso
3,Blue Mountains,total_cover,bias,3.860212648464359,Lasso
3,Blue Mountains,total_cover,rel_bias,-0.12994775252256258,Lasso
3,Blue Mountains,topht,rmse,11.91530359682504,Lasso
3,Blue Mountains,topht,nrmse,0.21480398848995302,Lasso
3,Blue Mountains,topht,mae,10.353233953897266,Lasso
3,Blue Mountains,topht,mape,0.18664366618902814,Lasso
3,Blue Mountains,topht,bias,5.781327606040639,Lasso
3,Blue Mountains,topht,rel_bias,-0.10422329724569551,Lasso
3,Blue Mountains,qmd,rmse,4.013444784050261,Lasso
3,Blue Mountains,qmd,nrmse,0.31473085451797084,Lasso
3,Blue Mountains,qmd,mae,3.139481838732517,Lasso
3,Blue Mountains,qmd,mape,0.24619543933298607,Lasso
3,Blue Mountains,qmd,bias,0.4893755162281578,Lasso
3,Blue Mountains,qmd,rel_bias,-0.038376402987965554,Lasso
3,Blue Mountains,tcuft,rmse,1028.3601070289888,Lasso
3,Blue Mountains,tcuft,nrmse,0.6194940403789089,Lasso
3,Blue Mountains,tcuft,mae,926.8451818844226,Lasso
3,Blue Mountains,tcuft,mape,0.5583404710147124,Lasso
3,Blue Mountains,tcuft,bias,301.51252016019174,Lasso
3,Blue Mountains,tcuft,rel_bias,-0.18163404828927213,Lasso
4,Blue Mountains,total_cover,rmse,11.771773015708757,Lasso
4,Blue Mountains,total_cover,nrmse,0.3492498102391778,Lasso
4,Blue Mountains,total_cover,mae,9.599046939646458,Lasso
4,Blue Mountains,total_cover,mape,0.28478847813959823,Lasso
4,Blue Mountains,total_cover,bias,-1.3603301190320216,Lasso
4,Blue Mountains,total_cover,rel_bias,0.04035883424702333,Lasso
4,Blue Mountains,topht,rmse,13.282108964703722,Lasso
4,Blue Mountains,topht,nrmse,0.21742499027439893,Lasso
4,Blue Mountains,topht,mae,9.819243787767961,Lasso
4,Blue Mountains,topht,mape,0.16073870427737635,Lasso
4,Blue Mountains,topht,bias,-1.5159002349912645,Lasso
4,Blue Mountains,topht,rel_bias,0.02481492921988589,Lasso
4,Blue Mountains,qmd,rmse,3.592639956973333,Lasso
4,Blue Mountains,qmd,nrmse,0.27076083372362125,Lasso
4,Blue Mountains,qmd,mae,2.806509125511211,Lasso
4,Blue Mountains,qmd,mape,0.21151375027197225,Lasso
4,Blue Mountains,qmd,bias,-0.15930472397390716,Lasso
4,Blue Mountains,qmd,rel_bias,0.012006068071353532,Lasso
4,Blue Mountains,tcuft,rmse,861.5628777995189,Lasso
4,Blue Mountains,tcuft,nrmse,0.44077669874482595,Lasso
4,Blue Mountains,tcuft,mae,702.9894528399781,Lasso
4,Blue Mountains,tcuft,mape,0.35965032647024064,Lasso
4,Blue Mountains,tcuft,bias,6.060180995074728,Lasso
4,Blue Mountains,tcuft,rel_bias,-0.003100396548685497,Lasso
5,Blue Mountains,total_cover,rmse,9.300336583967907,Lasso
5,Blue Mountains,total_cover,nrmse,0.2887775742967204,Lasso
5,Blue Mountains,total_cover,mae,7.639529010462533,Lasso
5,Blue Mountains,total_cover,mape,0.23720911995956726,Lasso
5,Blue Mountains,total_cover,bias,0.9869926387738756,Lasso
5,Blue Mountains,total_cover,rel_bias,-0.030646346774713947,Lasso
5,Blue Mountains,topht,rmse,16.863052763721157,Lasso
5,Blue Mountains,topht,nrmse,0.2698088442195385,Lasso
5,Blue Mountains,topht,mae,12.963877107144317,Lasso
5,Blue Mountains,topht,mape,0.20742203371430906,Lasso
5,Blue Mountains,topht,bias,2.1179548514000324,Lasso
5,Blue Mountains,topht,rel_bias,-0.03388727762240052,Lasso
5,Blue Mountains,qmd,rmse,3.482469657705755,Lasso
5,Blue Mountains,qmd,nrmse,0.2622147720461988,Lasso
5,Blue Mountains,qmd,mae,2.9965523972378527,Lasso
5,Blue Mountains,qmd,mape,0.22562732227331408,Lasso
5,Blue Mountains,qmd,bias,0.18779151973617197,Lasso
5,Blue Mountains,qmd,rel_bias,-0.014139882146818168,Lasso
5,Blue Mountains,tcuft,rmse,1172.260491322555,Lasso
5,Blue Mountains,tcuft,nrmse,0.5925524687416094,Lasso
5,Blue Mountains,tcuft,mae,977.9167180905339,Lasso
5,Blue Mountains,tcuft,mape,0.4943158707622044,Lasso
5,Blue Mountains,tcuft,bias,68.10030388512621,Lasso
5,Blue Mountains,tcuft,rel_bias,-0.03442323910759691,Lasso
1,Cascades,total_cover,rmse,17.499491800036655,Lasso
1,Cascades,total_cover,nrmse,0.2799759836383942,Lasso
1,Cascades,total_cover,mae,14.002155097659777,Lasso
1,Cascades,total_cover,mape,0.22402177110745813,Lasso
1,Cascades,total_cover,bias,2.7367865266776197,Lasso
1,Cascades,total_cover,rel_bias,-0.043786100109105226,Lasso
1,Cascades,topht,rmse,25.707505386944987,Lasso
1,Cascades,topht,nrmse,0.2457379925805392,Lasso
1,Cascades,topht,mae,19.93350200437708,Lasso
1,Cascades,topht,mape,0.19054430579418788,Lasso
1,Cascades,topht,bias,-0.115314117545089,Lasso
1,Cascades,topht,rel_bias,0.0011022874189930882,Lasso
1,Cascades,qmd,rmse,6.276006600269262,Lasso
1,Cascades,qmd,nrmse,0.4309962765470692,Lasso
1,Cascades,qmd,mae,4.263082160390407,Lasso
1,Cascades,qmd,mape,0.292761409407006,Lasso
1,Cascades,qmd,bias,-0.5833642928378835,Lasso
1,Cascades,qmd,rel_bias,0.04006175488611736,Lasso
1,Cascades,tcuft,rmse,4700.591162053863,Lasso
1,Cascades,tcuft,nrmse,0.5940832677279058,Lasso
1,Cascades,tcuft,mae,3610.2741705029016,Lasso
1,Cascades,tcuft,mape,0.456283774245296,Lasso
1,Cascades,tcuft,bias,259.3902353619928,Lasso
1,Cascades,tcuft,rel_bias,-0.03278298267770037,Lasso
2,Cascades,total_cover,rmse,16.1469108405634,Lasso
2,Cascades,total_cover,nrmse,0.23666470150929725,Lasso
2,Cascades,total_cover,mae,12.79236749226331,Lasso
2,Cascades,total_cover,mape,0.18749727821300693,Lasso
2,Cascades,total_cover,bias,-2.060492727182002,Lasso
2,Cascades,total_cover,rel_bias,0.030200569078239325,Lasso
2,Cascades,topht,rmse,27.145121267373472,Lasso
2,Cascades,topht,nrmse,0.2591990044153767,Lasso
2,Cascades,topht,mae,20.681287263154577,Lasso
2,Cascades,topht,mape,0.1974781772325734,Lasso
2,Cascades,topht,bias,-0.8338137045553852,Lasso
2,Cascades,topht,rel_bias,0.007961787311977064,Lasso
2,Cascades,qmd,rmse,5.606496292104276,Lasso
2,Cascades,qmd,nrmse,0.41108319802447274,Lasso
2,Cascades,qmd,mae,4.085977637810678,Lasso
2,Cascades,qmd,mape,0.2995947320563132,Lasso
2,Cascades,qmd,bias,0.1438489770053007,Lasso
2,Cascades,qmd,rel_bias,-0.010547389032106759,Lasso
2,Cascades,tcuft,rmse,4532.175941102236,Lasso
2,Cascades,tcuft,nrmse,0.5495566242443841,Lasso
2,Cascades,tcuft,mae,3324.1383293234367,Lasso
2,Cascades,tcuft,mape,0.4030739897401406,Lasso
2,Cascades,tcuft,bias,-52.842132769992936,Lasso
2,Cascades,tcuft,rel_bias,0.006407461775609781,Lasso
3,Cascades,total_cover,rmse,16.659325900015105,Lasso
3,Cascades,total_cover,nrmse,0.2566053039001671,Lasso
3,Cascades,total_cover,mae,13.25593138235769,Lasso
3,Cascades,total_cover,mape,0.20418246940271295,Lasso
3,Cascades,total_cover,bias,1.016099165620417,Lasso
3,Cascades,total_cover,rel_bias,-0.015651079566580597,Lasso
3,Cascades,topht,rmse,23.927471722932015,Lasso
3,Cascades,topht,nrmse,0.23439563087042165,Lasso
3,Cascades,topht,mae,18.866599572484574,Lasso
3,Cascades,topht,mape,0.18481887933583388,Lasso
3,Cascades,topht,bias,0.9456792500251331,Lasso
3,Cascades,topht,rel_bias,-0.009263957637374075,Lasso
3,Cascades,qmd,rmse,5.532318914978288,Lasso
3,Cascades,qmd,nrmse,0.4005229138149605,Lasso
3,Cascades,qmd,mae,3.871960776779104,Lasso
3,Cascades,qmd,mape,0.2803180793309149,Lasso
3,Cascades,qmd,bias,-0.22522460035055414,Lasso
3,Cascades,qmd,rel_bias,0.01630556997554577,Lasso
3,Cascades,tcuft,rmse,4577.7390437281565,Lasso
3,Cascades,tcuft,nrmse,0.566849894892134,Lasso
3,Cascades,tcuft,mae,3504.8346370015875,Lasso
3,Cascades,tcuft,mape,0.4339948447521508,Lasso
3,Cascades,tcuft,bias,-60.14227117535445,Lasso
3,Cascades,tcuft,rel_bias,0.0074472659469377095,Lasso
4,Cascades,total_cover,rmse,18.57186004128257,Lasso
4,Cascades,total_cover,nrmse,0.2890003604260945,Lasso
4,Cascades,total_cover,mae,14.832896662831065,Lasso
4,Cascades,total_cover,mape,0.23081761720110144,Lasso
4,Cascades,total_cover,bias,0.6887128279822491,Lasso
4,Cascades,total_cover,rel_bias,-0.010717195535315874,Lasso
4,Cascades,topht,rmse,25.897999610310038,Lasso
4,Cascades,topht,nrmse,0.252584764823526,Lasso
4,Cascades,topht,mae,21.072009313488426,Lasso
4,Cascades,topht,mape,0.20551658803360778,Lasso
4,Cascades,topht,bias,0.5480563466983323,Lasso
4,Cascades,topht,rel_bias,-0.005345226871720609,Lasso
4,Cascades,qmd,rmse,5.746078550044357,Lasso
4,Cascades,qmd,nrmse,0.4197057427182737,Lasso
4,Cascades,qmd,mae,4.476747904246347,Lasso
4,Cascades,qmd,mape,0.3269911449608853,Lasso
4,Cascades,qmd,bias,0.14738527916298597,Lasso
4,Cascades,qmd,rel_bias,-0.010765332829702373,Lasso
4,Cascades,tcuft,rmse,4131.537737306138,Lasso
4,Cascades,tcuft,nrmse,0.5248309040286796,Lasso
4,Cascades,tcuft,mae,3207.6925121356494,Lasso
4,Cascades,tcuft,mape,0.40747447270997433,Lasso
4,Cascades,tcuft,bias,35.758083632791575,Lasso
4,Cascades,tcuft,rel_bias,-0.004542363776536054,Lasso
5,Cascades,total_cover,rmse,17.406888192628852,Lasso
5,Cascades,total_cover,nrmse,0.25951380085917036,Lasso
5,Cascades,total_cover,mae,13.647156917620816,Lasso
5,Cascades,total_cover,mape,0.20346115419486865,Lasso
5,Cascades,total_cover,bias,-2.6785279441580103,Lasso
5,Cascades,total_cover,rel_bias,0.0399333275312413,Lasso
5,Cascades,topht,rmse,30.82464579536788,Lasso
5,Cascades,topht,nrmse,0.29720732860547544,Lasso
5,Cascades,topht,mae,23.32315820134279,Lasso
5,Cascades,topht,mape,0.2248789358256192,Lasso
5,Cascades,topht,bias,-1.2111323861345973,Lasso
5,Cascades,topht,rel_bias,0.011677584990278487,Lasso
5,Cascades,qmd,rmse,5.70914577104567,Lasso
5,Cascades,qmd,nrmse,0.42412592557805234,Lasso
5,Cascades,qmd,mae,4.1970389919503885,Lasso
5,Cascades,qmd,mape,0.311793238171619,Lasso
5,Cascades,qmd,bias,0.4469825464884818,Lasso
5,Cascades,qmd,rel_bias,-0.03320582340148232,Lasso
5,Cascades,tcuft,rmse,4915.563997540232,Lasso
5,Cascades,tcuft,nrmse,0.6076659551014838,Lasso
5,Cascades,tcuft,mae,3677.599374209834,Lasso
5,Cascades,tcuft,mape,0.45462777767273843,Lasso
5,Cascades,tcuft,bias,-259.5906067268989,Lasso
5,Cascades,tcuft,rel_bias,0.032090798543363615,Lasso
1,Coast Range,total_cover,rmse,14.138405783364128,Lasso
1,Coast Range,total_cover,nrmse,0.19860769845552526,Lasso
1,Coast Range,total_cover,mae,10.797285839894759,Lasso
1,Coast Range,total_cover,mape,0.15167368394187378,Lasso
1,Coast Range,total_cover,bias,-0.1023622596992734,Lasso
1,Coast Range,total_cover,rel_bias,0.0014379225719706357,Lasso
1,Coast Range,topht,rmse,29.234335506297583,Lasso
1,Coast Range,topht,nrmse,0.27024335598390087,Lasso
1,Coast Range,topht,mae,22.52047307014589,Lasso
1,Coast Range,topht,mape,0.2081801455521456,Lasso
1,Coast Range,topht,bias,0.5896536654777934,Lasso
1,Coast Range,topht,rel_bias,-0.0054507818517920675,Lasso
1,Coast Range,qmd,rmse,7.70952616982011,Lasso
1,Coast Range,qmd,nrmse,0.4805576458562843,Lasso
1,Coast Range,qmd,mae,5.531684998417677,Lasso
1,Coast Range,qmd,mape,0.3448063424266383,Lasso
1,Coast Range,qmd,bias,0.29856651071189316,Lasso
1,Coast Range,qmd,rel_bias,-0.01861053667356321,Lasso
1,Coast Range,tcuft,rmse,5448.397254365274,Lasso
1,Coast Range,tcuft,nrmse,0.5793606409658417,Lasso
1,Coast Range,tcuft,mae,4111.161976321488,Lasso
1,Coast Range,tcuft,mape,0.4371644222175009,Lasso
1,Coast Range,tcuft,bias,148.8427730320567,Lasso
1,Coast Range,tcuft,rel_bias,-0.0158273415760745,Lasso
2,Coast Range,total_cover,rmse,14.421445815832145,Lasso
2,Coast Range,total_cover,nrmse,0.2070144783885609,Lasso
2,Coast Range,total_cover,mae,11.440285115750935,Lasso
2,Coast Range,total_cover,mape,0.16422102791202986,Lasso
2,Coast Range,total_cover,bias,0.7677501491055959,Lasso
2,Coast Range,total_cover,rel_bias,-0.011020767174075737,Lasso
2,Coast Range,topht,rmse,27.206051017969923,Lasso
2,Coast Range,topht,nrmse,0.2475884332311282,Lasso
2,Coast Range,topht,mae,21.902430761725938,Lasso
2,Coast Range,topht,mape,0.1993228827170534,Lasso
2,Coast Range,topht,bias,-0.10252199240104223,Lasso
2,Coast Range,topht,rel_bias,0.000933000509832968,Lasso
2,Coast Range,qmd,rmse,7.008146942042716,Lasso
2,Coast Range,qmd,nrmse,0.4198355352231912,Lasso
2,Coast Range,qmd,mae,5.270753952138067,Lasso
2,Coast Range,qmd,mape,0.31575391110173273,Lasso
2,Coast Range,qmd,bias,-0.19358041535225756,Lasso
2,Coast Range,qmd,rel_bias,0.01159677985639579,Lasso
2,Coast Range,tcuft,rmse,5199.1693982707875,Lasso
2,Coast Range,tcuft,nrmse,0.5475070057494316,Lasso
2,Coast Range,tcuft,mae,3945.3702487727173,Lasso
2,Coast Range,tcuft,mape,0.4154736431932536,Lasso
2,Coast Range,tcuft,bias,132.01814858167083,Lasso
2,Coast Range,tcuft,rel_bias,-0.013902386265501242,Lasso
3,Coast Range,total_cover,rmse,15.448583738982663,Lasso
3,Coast Range,total_cover,nrmse,0.2210139148220438,Lasso
3,Coast Range,total_cover,mae,11.622915011911555,Lasso
3,Coast Range,total_cover,mape,0.1662822943403121,Lasso
3,Coast Range,total_cover,bias,0.3072442502046435,Lasso
3,Coast Range,total_cover,rel_bias,-0.004395565036356114,Lasso
3,Coast Range,topht,rmse,30.526831930387797,Lasso
3,Coast Range,topht,nrmse,0.2720688114026524,Lasso
3,Coast Range,topht,mae,23.905528667459443,Lasso
3,Coast Range,topht,mape,0.2130567883801069,Lasso
3,Coast Range,topht,bias,-0.14694618819602653,Lasso
3,Coast Range,topht,rel_bias,0.0013096503054693342,Lasso
3,Coast Range,qmd,rmse,8.273021579782398,Lasso
3,Coast Range,qmd,nrmse,0.48263204129798326,Lasso
3,Coast Range,qmd,mae,5.891330911229715,Lasso
3,Coast Range,qmd,mape,0.34368882472122025,Lasso
3,Coast Range,qmd,bias,-0.46382562271945404,Lasso
3,Coast Range,qmd,rel_bias,0.027058687680261845,Lasso
3,Coast Range,tcuft,rmse,5796.822555458981,Lasso
3,Coast Range,tcuft,nrmse,0.5823398949685241,Lasso
3,Coast Range,tcuft,mae,4563.413836975244,Lasso
3,Coast Range,tcuft,mape,0.45843354856868834,Lasso
3,Coast Range,tcuft,bias,-76.02077998993686,Lasso
3,Coast Range,tcuft,rel_bias,0.007636930855003531,Lasso
4,Coast Range,total_cover,rmse,16.04035775895896,Lasso
4,Coast Range,total_cover,nrmse,0.22595173200025054,Lasso
4,Coast Range,total_cover,mae,12.086648532822958,Lasso
4,Coast Range,total_cover,mape,0.1702579961811824,Lasso
4,Coast Range,total_cover,bias,-0.5829156924116933,Lasso
4,Coast Range,total_cover,rel_bias,0.008211214007180324,Lasso
4,Coast Range,topht,rmse,30.06234741913241,Lasso
4,Coast Range,topht,nrmse,0.2733630985321462,Lasso
4,Coast Range,topht,mae,23.67191558738977,Lasso
4,Coast Range,topht,mape,0.21525358957969984,Lasso
4,Coast Range,topht,bias,0.48824065910032843,Lasso
4,Coast Range,topht,rel_bias,-0.004439672575804956,Lasso
4,Coast Range,qmd,rmse,7.725182254662651,Lasso
4,Coast Range,qmd,nrmse,0.4625889498971386,Lasso
4,Coast Range,qmd,mae,5.552652408274858,Lasso
4,Coast Range,qmd,mape,0.3324964462990332,Lasso
4,Coast Range,qmd,bias,-0.1240506394461765,Lasso
4,Coast Range,qmd,rel_bias,0.007428233165740535,Lasso
4,Coast Range,tcuft,rmse,6118.569374591275,Lasso
4,Coast Range,tcuft,nrmse,0.6100092672325442,Lasso
4,Coast Range,tcuft,mae,4599.314752514923,Lasso
4,Coast Range,tcuft,mape,0.45854258572346035,Lasso
4,Coast Range,tcuft,bias,-360.7328803814388,Lasso
4,Coast Range,tcuft,rel_bias,0.03596435482810327,Lasso
5,Coast Range,total_cover,rmse,16.111550495600294,Lasso
5,Coast Range,total_cover,nrmse,0.225521908954471,Lasso
5,Coast Range,total_cover,mae,11.941420059725637,Lasso
5,Coast Range,total_cover,mape,0.16715038370962193,Lasso
5,Coast Range,total_cover,bias,-0.2598760244506401,Lasso
5,Coast Range,total_cover,rel_bias,0.003637622408942678,Lasso
5,Coast Range,topht,rmse,27.334409112707334,Lasso
5,Coast Range,topht,nrmse,0.24138433223636624,Lasso
5,Coast Range,topht,mae,21.126216693989576,Lasso
5,Coast Range,topht,mape,0.18656111014994475,Lasso
5,Coast Range,topht,bias,-1.3515924284728806,Lasso
5,Coast Range,topht,rel_bias,0.011935624233083747,Lasso
5,Coast Range,qmd,rmse,7.349683671824624,Lasso
5,Coast Range,qmd,nrmse,0.4454573677091357,Lasso
5,Coast Range,qmd,mae,5.353078680788023,Lasso
5,Coast Range,qmd,mape,0.32444502984871115,Lasso
5,Coast Range,qmd,bias,0.26580217033217024,Lasso
5,Coast Range,qmd,rel_bias,-0.01611001784763196,Lasso
5,Coast Range,tcuft,rmse,5384.3682837234055,Lasso
5,Coast Range,tcuft,nrmse,0.5365164152038022,Lasso
5,Coast Range,tcuft,mae,4044.866483130193,Lasso
5,Coast Range,tcuft,mape,0.403043987920961,Lasso
5,Coast Range,tcuft,bias,43.01465065263618,Lasso
5,Coast Range,tcuft,rel_bias,-0.004286123265223098,Lasso
1,Eastern Cascades,total_cover,rmse,14.40352331479889,Lasso
1,Eastern Cascades,total_cover,nrmse,0.3256585222359869,Lasso
1,Eastern Cascades,total_cover,mae,11.468999263143713,Lasso
1,Eastern Cascades,total_cover,mape,0.25930998061588895,Lasso
1,Eastern Cascades,total_cover,bias,-2.1018353718662404,Lasso
1,Eastern Cascades,total_cover,rel_bias,0.047521747715853435,Lasso
1,Eastern Cascades,topht,rmse,19.83459442020704,Lasso
1,Eastern Cascades,topht,nrmse,0.28172693366598517,Lasso
1,Eastern Cascades,topht,mae,15.944511008429282,Lasso
1,Eastern Cascades,topht,mape,0.22647290385892538,Lasso
1,Eastern Cascades,topht,bias,0.14257994910647936,Lasso
1,Eastern Cascades,topht,rel_bias,-0.0020251793917750983,Lasso
1,Eastern Cascades,qmd,rmse,5.042078173809147,Lasso
1,Eastern Cascades,qmd,nrmse,0.44532953700873507,Lasso
1,Eastern Cascades,qmd,mae,3.816937111290873,Lasso
1,Eastern Cascades,qmd,mape,0.33712187276114297,Lasso
1,Eastern Cascades,qmd,bias,0.7544251813145852,Lasso
1,Eastern Cascades,qmd,rel_bias,-0.06663280598220894,Lasso
1,Eastern Cascades,tcuft,rmse,2227.109502096204,Lasso
1,Eastern Cascades,tcuft,nrmse,0.673708396381566,Lasso
1,Eastern Cascades,tcuft,mae,1696.1947275226516,Lasso
1,Eastern Cascades,tcuft,mape,0.5131048243270394,Lasso
1,Eastern Cascades,tcuft,bias,25.58363307951532,Lasso
1,Eastern Cascades,tcuft,rel_bias,-0.0077391382863715675,Lasso
2,Eastern Cascades,total_cover,rmse,13.096362549262766,Lasso
2,Eastern Cascades,total_cover,nrmse,0.3052936642574946,Lasso
2,Eastern Cascades,total_cover,mae,10.545319062733727,Lasso
2,Eastern Cascades,total_cover,mape,0.24582544086698477,Lasso
2,Eastern Cascades,total_cover,bias,1.6764799987727372,Lasso
2,Eastern Cascades,total_cover,rel_bias,-0.039080982979395364,Lasso
2,Eastern Cascades,topht,rmse,17.705890905431602,Lasso
2,Eastern Cascades,topht,nrmse,0.23190609833530423,Lasso
2,Eastern Cascades,topht,mae,14.055973220316895,Lasso
2,Eastern Cascades,topht,mape,0.18410064340954746,Lasso
2,Eastern Cascades,topht,bias,1.8645223962487931,Lasso
2,Eastern Cascades,topht,rel_bias,-0.024420918240279286,Lasso
2,Eastern Cascades,qmd,rmse,4.96654782568231,Lasso
2,Eastern Cascades,qmd,nrmse,0.3820950219398178,Lasso
2,Eastern Cascades,qmd,mae,3.8212431734686243,Lasso
2,Eastern Cascades,qmd,mape,0.29398246940333966,Lasso
2,Eastern Cascades,qmd,bias,-0.22644597880237916,Lasso
2,Eastern Cascades,qmd,rel_bias,0.017421332538319376,Lasso
2,Eastern Cascades,tcuft,rmse,2161.208788629036,Lasso
2,Eastern Cascades,tcuft,nrmse,0.5668180120523969,Lasso
2,Eastern Cascades,tcuft,mae,1665.8258337512768,Lasso
2,Eastern Cascades,tcuft,mape,0.43689443263433697,Lasso
2,Eastern Cascades,tcuft,bias,27.039508094251577,Lasso
2,Eastern Cascades,tcuft,rel_bias,-0.007091624051085196,Lasso
3,Eastern Cascades,total_cover,rmse,12.55724515740493,Lasso
3,Eastern Cascades,total_cover,nrmse,0.2893133513017652,Lasso
3,Eastern Cascades,total_cover,mae,9.605091714291305,Lasso
3,Eastern Cascades,total_cover,mape,0.2212970471300981,Lasso
3,Eastern Cascades,total_cover,bias,-0.45914315671658745,Lasso
3,Eastern Cascades,total_cover,rel_bias,0.010578454408737477,Lasso
3,Eastern Cascades,topht,rmse,18.246593639211977,Lasso
3,Eastern Cascades,topht,nrmse,0.2660460732638725,Lasso
3,Eastern Cascades,topht,mae,14.701142295825145,Lasso
3,Eastern Cascades,topht,mape,0.21435130620175444,Lasso
3,Eastern Cascades,topht,bias,1.5287480019509752,Lasso
3,Eastern Cascades,topht,rel_bias,-0.022290045526909257,Lasso
3,Eastern Cascades,qmd,rmse,4.706984543728459,Lasso
3,Eastern Cascades,qmd,nrmse,0.4071159744637421,Lasso
3,Eastern Cascades,qmd,mae,3.8707997984497573,Lasso
3,Eastern Cascades,qmd,mape,0.3347927781066534,Lasso
3,Eastern Cascades,qmd,bias,0.35866706618298727,Lasso
3,Eastern Cascades,qmd,rel_bias,-0.03102179129772006,Lasso
3,Eastern Cascades,tcuft,rmse,2016.6540404232112,Lasso
3,Eastern Cascades,tcuft,nrmse,0.669819843232469,Lasso
3,Eastern Cascades,tcuft,mae,1495.3597663346643,Lasso
3,Eastern Cascades,tcuft,mape,0.4966749993728363,Lasso
3,Eastern Cascades,tcuft,bias,419.8031110089833,Lasso
3,Eastern Cascades,tcuft,rel_bias,-0.1394351477090882,Lasso
4,Eastern Cascades,total_cover,rmse,13.050428857479142,Lasso
4,Eastern Cascades,total_cover,nrmse,0.31582880045234063,Lasso
4,Eastern Cascades,total_cover,mae,10.653951699770502,Lasso
4,Eastern Cascades,total_cover,mape,0.2578325066679573,Lasso
4,Eastern Cascades,total_cover,bias,1.349033760539484,Lasso
4,Eastern Cascades,total_cover,rel_bias,-0.032647487604724974,Lasso
4,Eastern Cascades,topht,rmse,18.30533766453603,Lasso
4,Eastern Cascades,topht,nrmse,0.25817426400961146,Lasso
4,Eastern Cascades,topht,mae,14.275178091145344,Lasso
4,Eastern Cascades,topht,mape,0.2013338221248809,Lasso
4,Eastern Cascades,topht,bias,0.2744434764833758,Lasso
4,Eastern Cascades,topht,rel_bias,-0.003870687547632875,Lasso
4,Eastern Cascades,qmd,rmse,4.289377976089045,Lasso
4,Eastern Cascades,qmd,nrmse,0.3601501921086689,Lasso
4,Eastern Cascades,qmd,mae,3.3904431368151355,Lasso
4,Eastern Cascades,qmd,mape,0.2846726853786924,Lasso
4,Eastern Cascades,qmd,bias,0.21348291894217572,Lasso
4,Eastern Cascades,qmd,rel_bias,-0.017924723514118186,Lasso
4,Eastern Cascades,tcuft,rmse,2544.259251102085,Lasso
4,Eastern Cascades,tcuft,nrmse,0.7568350450020805,Lasso
4,Eastern Cascades,tcuft,mae,1725.4151947322055,Lasso
4,Eastern Cascades,tcuft,mape,0.5132553555565421,Lasso
4,Eastern Cascades,tcuft,bias,-15.476473883665335,Lasso
4,Eastern Cascades,tcuft,rel_bias,0.004603751682594316,Lasso
5,Eastern Cascades,total_cover,rmse,15.487264925457554,Lasso
5,Eastern Cascades,total_cover,nrmse,0.3583004364414605,Lasso
5,Eastern Cascades,total_cover,mae,12.195933563851339,Lasso
5,Eastern Cascades,total_cover,mape,0.2821549408350352,Lasso
5,Eastern Cascades,total_cover,bias,-1.9505812894546521,Lasso
5,Eastern Cascades,total_cover,rel_bias,0.045127020858106784,Lasso
5,Eastern Cascades,topht,rmse,21.190470418435194,Lasso
5,Eastern Cascades,topht,nrmse,0.27041203550207327,Lasso
5,Eastern Cascades,topht,mae,17.26204523105763,Lasso
5,Eastern Cascades,topht,mape,0.22028131965386769,Lasso
5,Eastern Cascades,topht,bias,-4.344362575223812,Lasso
5,Eastern Cascades,topht,rel_bias,0.05543850153997904,Lasso
5,Eastern Cascades,qmd,rmse,6.620045691300378,Lasso
5,Eastern Cascades,qmd,nrmse,0.48782599949079236,Lasso
5,Eastern Cascades,qmd,mae,4.662922745994514,Lasso
5,Eastern Cascades,qmd,mape,0.3436071373498791,Lasso
5,Eastern Cascades,qmd,bias,-1.0585133852170754,Lasso
5,Eastern Cascades,qmd,rel_bias,0.07800102509813209,Lasso
5,Eastern Cascades,tcuft,rmse,3019.9805543013135,Lasso
