CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,Eastern Cascades,qmd,mape,0.33912567139584665,ElasticNet
,Eastern Cascades,qmd,bias,0.08524611295319812,ElasticNet
,Eastern Cascades,qmd,rel_bias,-0.006946738268694067,ElasticNet
,Eastern Cascades,tcuft,rmse,3209.1083054357364,ElasticNet
,Eastern Cascades,tcuft,nrmse,0.9058920334165956,ElasticNet
,Eastern Cascades,tcuft,mae,2539.2248751149573,ElasticNet
,Eastern Cascades,tcuft,mape,0.7167921324199612,ElasticNet
,Eastern Cascades,tcuft,bias,1520.003962575558,ElasticNet
,Eastern Cascades,tcuft,rel_bias,-0.42907853191694945,ElasticNet
,Klamath Mountains,total_cover,rmse,18.957372322162456,ElasticNet
,Klamath Mountains,total_cover,nrmse,0.3116109945858272,ElasticNet
,Klamath Mountains,total_cover,mae,15.052848994773216,ElasticNet
,Klamath Mountains,total_cover,mape,0.24743055983174853,ElasticNet
,Klamath Mountains,total_cover,bias,-0.058604822246793316,ElasticNet
,Klamath Mountains,total_cover,rel_bias,0.0009633142524979302,ElasticNet
,Klamath Mountains,topht,rmse,37.66431509763161,ElasticNet
,Klamath Mountains,topht,nrmse,0.40090093147616224,ElasticNet
,Klamath Mountains,topht,mae,30.69795604766099,ElasticNet
,Klamath Mountains,topht,mape,0.32675064293669986,ElasticNet
,Klamath Mountains,topht,bias,18.460105132544296,ElasticNet
,Klamath Mountains,topht,rel_bias,-0.1964903204426053,ElasticNet
,Klamath Mountains,qmd,rmse,9.956877485822861,ElasticNet
,Klamath Mountains,qmd,nrmse,0.8889021494149225,ElasticNet
,Klamath Mountains,qmd,mae,8.798130304311403,ElasticNet
,Klamath Mountains,qmd,mape,0.78545477228885,ElasticNet
,Klamath Mountains,qmd,bias,5.84506531044928,ElasticNet
,Klamath Mountains,qmd,rel_bias,-0.5218193279295513,ElasticNet
,Klamath Mountains,tcuft,rmse,5225.010538119875,ElasticNet
,Klamath Mountains,tcuft,nrmse,0.7173024282067547,ElasticNet
,Klamath Mountains,tcuft,mae,4359.314247153108,ElasticNet
,Klamath Mountains,tcuft,mape,0.5984574905612344,ElasticNet
,Klamath Mountains,tcuft,bias,2494.4856867829176,ElasticNet
,Klamath Mountains,tcuft,rel_bias,-0.3424491926288494,ElasticNet
,North Cascades,total_cover,rmse,18.32002264365232,ElasticNet
