CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
1,Cascades,TOPHT,rel_bias,-0.055762082080588665,Lasso
1,Cascades,BA,rmse,82.92049239418098,Lasso
1,Cascades,BA,nrmse,0.4115573810785582,Lasso
1,Cascades,BA,mae,65.68688941818053,Lasso
1,Cascades,BA,mape,0.3260222340652715,Lasso
1,Cascades,BA,bias,1.5283167371656166,Lasso
1,Cascades,BA,rel_bias,-0.0075854594641860595,Lasso
1,Cascades,QMD,rmse,4.615862258418463,Lasso
1,Cascades,QMD,nrmse,0.3622949155076353,Lasso
1,Cascades,QMD,mae,3.3466910258134024,Lasso
1,Cascades,QMD,mape,0.2626787964081632,Lasso
1,Cascades,QMD,bias,0.6570557914149002,Lasso
1,Cascades,QMD,rel_bias,-0.05157172357132388,Lasso
1,Cascades,GS_TPA,rmse,85.70944016022054,Lasso
1,Cascades,GS_TPA,nrmse,0.4391895569106077,Lasso
1,Cascades,GS_TPA,mae,65.25446771537196,Lasso
1,Cascades,GS_TPA,mape,0.3343748449269771,Lasso
1,Cascades,GS_TPA,bias,13.204469258196259,Lasso
1,Cascades,GS_TPA,rel_bias,-0.06766191672593039,Lasso
1,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,27.317998438530783,Lasso
1,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.494292695117778,Lasso
1,Cascades,ABOVEGROUND_LIVE_CARBON,mae,21.69821082923102,Lasso
1,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.39260808708762723,Lasso
1,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-0.3161701713125318,Lasso
1,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.005720792701763036,Lasso
2,Cascades,TOTAL_COVER,rmse,19.422822001087106,Lasso
2,Cascades,TOTAL_COVER,nrmse,0.29901157278864227,Lasso
2,Cascades,TOTAL_COVER,mae,16.02370719984398,Lasso
2,Cascades,TOTAL_COVER,mape,0.24668268552643222,Lasso
2,Cascades,TOTAL_COVER,bias,-0.5698724966829182,Lasso
2,Cascades,TOTAL_COVER,rel_bias,0.008773105757372045,Lasso
2,Cascades,TOPHT,rmse,23.55364249812866,Lasso
2,Cascades,TOPHT,nrmse,0.23027130276139102,Lasso
2,Cascades,TOPHT,mae,19.50311807792005,Lasso
2,Cascades,TOPHT,mape,0.19067150263780633,Lasso
2,Cascades,TOPHT,bias,-1.707156421621073,Lasso
2,Cascades,TOPHT,rel_bias,0.016689950747761906,Lasso
2,Cascades,BA,rmse,77.55434508645324,Lasso
2,Cascades,BA,nrmse,0.3682211716047646,Lasso
2,Cascades,BA,mae,62.73640688969856,Lasso
2,Cascades,BA,mape,0.29786691153727707,Lasso
2,Cascades,BA,bias,-1.7671779138915256,Lasso
2,Cascades,BA,rel_bias,0.008390404446866563,Lasso
2,Cascades,QMD,rmse,4.627874473621231,Lasso
2,Cascades,QMD,nrmse,0.3417369334903392,Lasso
2,Cascades,QMD,mae,3.7998937875805745,Lasso
2,Cascades,QMD,mape,0.2805962127880863,Lasso
2,Cascades,QMD,bias,0.39304397567403665,Lasso
2,Cascades,QMD,rel_bias,-0.029023614131996008,Lasso
2,Cascades,GS_TPA,rmse,77.26733971213895,Lasso
2,Cascades,GS_TPA,nrmse,0.4357999983764182,Lasso
2,Cascades,GS_TPA,mae,60.0925734746666,Lasso
2,Cascades,GS_TPA,mape,0.3389316044820451,Lasso
2,Cascades,GS_TPA,bias,9.056133230439501,Lasso
2,Cascades,GS_TPA,rel_bias,-0.0510780216042837,Lasso
2,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,24.735428780308972,Lasso
2,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.4143475483843861,Lasso
2,Cascades,ABOVEGROUND_LIVE_CARBON,mae,19.883026761352625,Lasso
2,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.3330641027571745,Lasso
2,Cascades,ABOVEGROUND_LIVE_CARBON,bias,0.23356966055136028,Lasso
2,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.003912566751358353,Lasso
3,Cascades,TOTAL_COVER,rmse,21.4383200895791,Lasso
3,Cascades,TOTAL_COVER,nrmse,0.32823712791294657,Lasso
3,Cascades,TOTAL_COVER,mae,16.909838989597763,Lasso
3,Cascades,TOTAL_COVER,mape,0.25890260805061543,Lasso
3,Cascades,TOTAL_COVER,bias,-3.6782492619636824,Lasso
3,Cascades,TOTAL_COVER,rel_bias,0.056316818129875136,Lasso
3,Cascades,TOPHT,rmse,23.24679300915017,Lasso
3,Cascades,TOPHT,nrmse,0.23066623973250994,Lasso
3,Cascades,TOPHT,mae,18.820828096892694,Lasso
3,Cascades,TOPHT,mape,0.1867496150567271,Lasso
3,Cascades,TOPHT,bias,-0.9944173698295001,Lasso
3,Cascades,TOPHT,rel_bias,0.009867103618678834,Lasso
3,Cascades,BA,rmse,74.12740265283242,Lasso
3,Cascades,BA,nrmse,0.3662959117158539,Lasso
3,Cascades,BA,mae,56.604616542865756,Lasso
3,Cascades,BA,mape,0.27970816299878903,Lasso
3,Cascades,BA,bias,4.818497433371311,Lasso
3,Cascades,BA,rel_bias,-0.02381030290139008,Lasso
3,Cascades,QMD,rmse,4.8430270826225446,Lasso
3,Cascades,QMD,nrmse,0.35117174815818414,Lasso
3,Cascades,QMD,mae,3.8170160186448356,Lasso
3,Cascades,QMD,mape,0.2767748693425527,Lasso
3,Cascades,QMD,bias,-0.21426211140666818,Lasso
3,Cascades,QMD,rel_bias,0.015536316221878031,Lasso
3,Cascades,GS_TPA,rmse,79.1279136126516,Lasso
3,Cascades,GS_TPA,nrmse,0.44815895231265446,Lasso
3,Cascades,GS_TPA,mae,59.65621576935847,Lasso
3,Cascades,GS_TPA,mape,0.3378765588210665,Lasso
3,Cascades,GS_TPA,bias,4.815318785993937,Lasso
3,Cascades,GS_TPA,rel_bias,-0.02727265415775405,Lasso
3,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,24.350884325531684,Lasso
3,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.4170443992060138,Lasso
3,Cascades,ABOVEGROUND_LIVE_CARBON,mae,18.476546245794818,Lasso
3,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.31643779443362724,Lasso
3,Cascades,ABOVEGROUND_LIVE_CARBON,bias,1.495102051920452,Lasso
3,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.025605802592601708,Lasso
4,Cascades,TOTAL_COVER,rmse,21.589888368143765,Lasso
4,Cascades,TOTAL_COVER,nrmse,0.33815597918186485,Lasso
4,Cascades,TOTAL_COVER,mae,17.249146358204307,Lasso
4,Cascades,TOTAL_COVER,mape,0.2701682323386358,Lasso
4,Cascades,TOTAL_COVER,bias,3.06002191215998,Lasso
4,Cascades,TOTAL_COVER,rel_bias,-0.04792821011299126,Lasso
4,Cascades,TOPHT,rmse,35.132079763641784,Lasso
4,Cascades,TOPHT,nrmse,0.3300964857550334,Lasso
4,Cascades,TOPHT,mae,24.934604751117195,Lasso
4,Cascades,TOPHT,mape,0.23428232707568405,Lasso
4,Cascades,TOPHT,bias,4.723964599353298,Lasso
4,Cascades,TOPHT,rel_bias,-0.0443857614911684,Lasso
4,Cascades,BA,rmse,88.64359867682191,Lasso
4,Cascades,BA,nrmse,0.40308390903578933,Lasso
4,Cascades,BA,mae,69.2713310965809,Lasso
4,Cascades,BA,mape,0.31499351717794377,Lasso
4,Cascades,BA,bias,6.6531867510272935,Lasso
4,Cascades,BA,rel_bias,-0.030253651286502047,Lasso
4,Cascades,QMD,rmse,5.896221343860906,Lasso
4,Cascades,QMD,nrmse,0.410988205339632,Lasso
4,Cascades,QMD,mae,4.625990684022469,Lasso
4,Cascades,QMD,mape,0.32244847984273733,Lasso
4,Cascades,QMD,bias,0.11598094023224263,Lasso
4,Cascades,QMD,rel_bias,-0.008084295975299973,Lasso
4,Cascades,GS_TPA,rmse,88.9879677438168,Lasso
4,Cascades,GS_TPA,nrmse,0.49747749588595924,Lasso
4,Cascades,GS_TPA,mae,67.5485931280898,Lasso
4,Cascades,GS_TPA,mape,0.3776230181671561,Lasso
4,Cascades,GS_TPA,bias,0.2819560903326961,Lasso
4,Cascades,GS_TPA,rel_bias,-0.0015762446690805703,Lasso
4,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,31.35506123125296,Lasso
4,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.48413690504375895,Lasso
4,Cascades,ABOVEGROUND_LIVE_CARBON,mae,23.60643749900908,Lasso
4,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.36449450714156656,Lasso
4,Cascades,ABOVEGROUND_LIVE_CARBON,bias,0.4252347082858679,Lasso
4,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.006565824064840426,Lasso
5,Cascades,TOTAL_COVER,rmse,16.31814761839575,Lasso
5,Cascades,TOTAL_COVER,nrmse,0.2411035308204787,Lasso
5,Cascades,TOTAL_COVER,mae,12.095835802802236,Lasso
5,Cascades,TOTAL_COVER,mape,0.17871812343410381,Lasso
5,Cascades,TOTAL_COVER,bias,-3.820817649085353,Lasso
5,Cascades,TOTAL_COVER,rel_bias,0.05645325973011663,Lasso
5,Cascades,TOPHT,rmse,22.52882780296288,Lasso
5,Cascades,TOPHT,nrmse,0.2154642719026098,Lasso
5,Cascades,TOPHT,mae,16.535731848419992,Lasso
5,Cascades,TOPHT,mape,0.1581466845171607,Lasso
5,Cascades,TOPHT,bias,-3.3115157738373746,Lasso
5,Cascades,TOPHT,rel_bias,0.031671125606013095,Lasso
5,Cascades,BA,rmse,78.30045228481681,Lasso
5,Cascades,BA,nrmse,0.3434678223260764,Lasso
5,Cascades,BA,mae,58.45180108629699,Lasso
5,Cascades,BA,mape,0.25640098165870234,Lasso
5,Cascades,BA,bias,-8.03526964742129,Lasso
5,Cascades,BA,rel_bias,0.03524700671668753,Lasso
5,Cascades,QMD,rmse,4.285649242088186,Lasso
5,Cascades,QMD,nrmse,0.30910436759339543,Lasso
5,Cascades,QMD,mae,3.1404438925703184,Lasso
5,Cascades,QMD,mape,0.22650591976643028,Lasso
5,Cascades,QMD,bias,0.345398662015402,Lasso
5,Cascades,QMD,rel_bias,-0.024912032917060383,Lasso
5,Cascades,GS_TPA,rmse,88.3775037673579,Lasso
5,Cascades,GS_TPA,nrmse,0.43576327817060795,Lasso
5,Cascades,GS_TPA,mae,64.23364268881777,Lasso
5,Cascades,GS_TPA,mape,0.31671705483558865,Lasso
5,Cascades,GS_TPA,bias,-22.089891537878927,Lasso
5,Cascades,GS_TPA,rel_bias,0.10891870827578895,Lasso
5,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,24.582595319845264,Lasso
5,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.38696278529430966,Lasso
5,Cascades,ABOVEGROUND_LIVE_CARBON,mae,18.45990542709409,Lasso
5,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.2905834932152654,Lasso
5,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-0.36378835313764346,Lasso
5,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.0057265131104415265,Lasso
1,Coast Range,TOTAL_COVER,rmse,18.69203237270415,Lasso
1,Coast Range,TOTAL_COVER,nrmse,0.25859242879637817,Lasso
1,Coast Range,TOTAL_COVER,mae,15.00362919420931,Lasso
1,Coast Range,TOTAL_COVER,mape,0.20756570696702376,Lasso
1,Coast Range,TOTAL_COVER,bias,-1.7665503629034534,Lasso
1,Coast Range,TOTAL_COVER,rel_bias,0.024439105380611975,Lasso
1,Coast Range,TOPHT,rmse,25.364585524796087,Lasso
1,Coast Range,TOPHT,nrmse,0.2326942640737294,Lasso
1,Coast Range,TOPHT,mae,20.39090854789761,Lasso
1,Coast Range,TOPHT,mape,0.1870658384584779,Lasso
1,Coast Range,TOPHT,bias,-0.373264330004679,Lasso
1,Coast Range,TOPHT,rel_bias,0.003424320436480332,Lasso
1,Coast Range,BA,rmse,83.52061973782335,Lasso
1,Coast Range,BA,nrmse,0.3488502451000289,Lasso
1,Coast Range,BA,mae,63.7683417488886,Lasso
1,Coast Range,BA,mape,0.26634861808440335,Lasso
1,Coast Range,BA,bias,-5.3695997901806285,Lasso
1,Coast Range,BA,rel_bias,0.022427829304591237,Lasso
1,Coast Range,QMD,rmse,5.880453823400544,Lasso
1,Coast Range,QMD,nrmse,0.3747371338855602,Lasso
1,Coast Range,QMD,mae,4.433684628261898,Lasso
1,Coast Range,QMD,mape,0.28254048412653593,Lasso
1,Coast Range,QMD,bias,0.6610764026860865,Lasso
1,Coast Range,QMD,rel_bias,-0.042127679914116464,Lasso
1,Coast Range,GS_TPA,rmse,104.33180043049836,Lasso
1,Coast Range,GS_TPA,nrmse,0.5678117646681292,Lasso
1,Coast Range,GS_TPA,mae,77.98707128602253,Lasso
1,Coast Range,GS_TPA,mape,0.42443412636892536,Lasso
1,Coast Range,GS_TPA,bias,-13.006004944146424,Lasso
1,Coast Range,GS_TPA,rel_bias,0.07078342929141493,Lasso
1,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,30.034694032236683,Lasso
1,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.4198186074312858,Lasso
1,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,21.633116910643047,Lasso
1,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.3023831375167842,Lasso
1,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,-1.5812947678983487,Lasso
1,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,0.022103004168610323,Lasso
2,Coast Range,TOTAL_COVER,rmse,23.157446963088773,Lasso
2,Coast Range,TOTAL_COVER,nrmse,0.3257033853940979,Lasso
2,Coast Range,TOTAL_COVER,mae,15.688377698235518,Lasso
2,Coast Range,TOTAL_COVER,mape,0.2206528956236472,Lasso
2,Coast Range,TOTAL_COVER,bias,-2.0448047620670526,Lasso
2,Coast Range,TOTAL_COVER,rel_bias,0.02875963980557811,Lasso
2,Coast Range,TOPHT,rmse,28.691685205348595,Lasso
2,Coast Range,TOPHT,nrmse,0.2594028864107065,Lasso
2,Coast Range,TOPHT,mae,22.874905573820616,Lasso
2,Coast Range,TOPHT,mape,0.20681310594873203,Lasso
2,Coast Range,TOPHT,bias,0.6656757582200442,Lasso
2,Coast Range,TOPHT,rel_bias,-0.006018406094310732,Lasso
2,Coast Range,BA,rmse,94.36057011295684,Lasso
2,Coast Range,BA,nrmse,0.38004233525427145,Lasso
2,Coast Range,BA,mae,72.6347377044526,Lasso
2,Coast Range,BA,mape,0.292540361983159,Lasso
2,Coast Range,BA,bias,-6.372096321699307,Lasso
2,Coast Range,BA,rel_bias,0.025663964976735915,Lasso
2,Coast Range,QMD,rmse,5.712068503526715,Lasso
2,Coast Range,QMD,nrmse,0.33608500678955033,Lasso
2,Coast Range,QMD,mae,4.065126231228798,Lasso
2,Coast Range,QMD,mape,0.23918270170943864,Lasso
2,Coast Range,QMD,bias,0.143530334326587,Lasso
2,Coast Range,QMD,rel_bias,-0.00844499560130876,Lasso
2,Coast Range,GS_TPA,rmse,119.48792492059867,Lasso
2,Coast Range,GS_TPA,nrmse,0.7139237607065294,Lasso
2,Coast Range,GS_TPA,mae,77.12005758179863,Lasso
2,Coast Range,GS_TPA,mape,0.46078163606312894,Lasso
2,Coast Range,GS_TPA,bias,-4.231626493446882,Lasso
2,Coast Range,GS_TPA,rel_bias,0.0252833807442427,Lasso
2,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,31.915896994186774,Lasso
2,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.4212258733413255,Lasso
2,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,24.358775874435167,Lasso
2,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.32148702081296476,Lasso
2,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,-0.9463635600612553,Lasso
2,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,0.01249010225712334,Lasso
3,Coast Range,TOTAL_COVER,rmse,18.234606642447996,Lasso
3,Coast Range,TOTAL_COVER,nrmse,0.2621613449003038,Lasso
3,Coast Range,TOTAL_COVER,mae,14.526172931615193,Lasso
3,Coast Range,TOTAL_COVER,mape,0.20884470428561858,Lasso
3,Coast Range,TOTAL_COVER,bias,-0.31430721119528243,Lasso
3,Coast Range,TOTAL_COVER,rel_bias,0.004518836233461901,Lasso
3,Coast Range,TOPHT,rmse,26.19928969224276,Lasso
3,Coast Range,TOPHT,nrmse,0.24284173136279685,Lasso
3,Coast Range,TOPHT,mae,20.244449538083536,Lasso
3,Coast Range,TOPHT,mape,0.18764620087278913,Lasso
3,Coast Range,TOPHT,bias,-0.005489815830187732,Lasso
3,Coast Range,TOPHT,rel_bias,5.088521088647711e-05,Lasso
3,Coast Range,BA,rmse,86.60080631700095,Lasso
3,Coast Range,BA,nrmse,0.3749748373873624,Lasso
3,Coast Range,BA,mae,63.07161411615309,Lasso
3,Coast Range,BA,mape,0.27309524302108146,Lasso
3,Coast Range,BA,bias,6.64397813736915,Lasso
3,Coast Range,BA,rel_bias,-0.02876791484533911,Lasso
3,Coast Range,QMD,rmse,5.7930277313334395,Lasso
3,Coast Range,QMD,nrmse,0.35017939253284236,Lasso
3,Coast Range,QMD,mae,4.177049310238704,Lasso
3,Coast Range,QMD,mape,0.25249604487952787,Lasso
3,Coast Range,QMD,bias,-0.8114703239080528,Lasso
3,Coast Range,QMD,rel_bias,0.049052101640663606,Lasso
3,Coast Range,GS_TPA,rmse,97.54928622945172,Lasso
3,Coast Range,GS_TPA,nrmse,0.5891982895770856,Lasso
3,Coast Range,GS_TPA,mae,68.56766030538347,Lasso
3,Coast Range,GS_TPA,mape,0.4141490905141771,Lasso
3,Coast Range,GS_TPA,bias,-3.3576065629507537,Lasso
3,Coast Range,GS_TPA,rel_bias,0.02027996431783323,Lasso
3,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,28.989197658103226,Lasso
3,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.41011070195929666,Lasso
3,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,20.558434731583933,Lasso
3,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.2908405468268462,Lasso
3,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,2.6224891909429737,Lasso
3,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.03710040186909616,Lasso
4,Coast Range,TOTAL_COVER,rmse,22.177915441741302,Lasso
4,Coast Range,TOTAL_COVER,nrmse,0.3131259862490467,Lasso
4,Coast Range,TOTAL_COVER,mae,17.355678024415653,Lasso
4,Coast Range,TOTAL_COVER,mape,0.24504168629787892,Lasso
4,Coast Range,TOTAL_COVER,bias,3.161158647315245,Lasso
4,Coast Range,TOTAL_COVER,rel_bias,-0.04463182852917266,Lasso
4,Coast Range,TOPHT,rmse,27.568859272895235,Lasso
4,Coast Range,TOPHT,nrmse,0.25636565949195117,Lasso
4,Coast Range,TOPHT,mae,20.909921100486347,Lasso
4,Coast Range,TOPHT,mape,0.1944435081549128,Lasso
4,Coast Range,TOPHT,bias,0.27384748823513555,Lasso
4,Coast Range,TOPHT,rel_bias,-0.002546535974763313,Lasso
4,Coast Range,BA,rmse,89.74041580396606,Lasso
4,Coast Range,BA,nrmse,0.3782603583621033,Lasso
4,Coast Range,BA,mae,71.58273983986187,Lasso
4,Coast Range,BA,mape,0.3017248425003476,Lasso
4,Coast Range,BA,bias,5.7150887977729345,Lasso
4,Coast Range,BA,rel_bias,-0.024089386229713596,Lasso
4,Coast Range,QMD,rmse,4.9958937280031295,Lasso
4,Coast Range,QMD,nrmse,0.30936822763115196,Lasso
4,Coast Range,QMD,mae,3.423539599025096,Lasso
4,Coast Range,QMD,mape,0.21200098233450557,Lasso
4,Coast Range,QMD,bias,-0.029456008128490356,Lasso
4,Coast Range,QMD,rel_bias,0.0018240486135084894,Lasso
4,Coast Range,GS_TPA,rmse,114.5750547573027,Lasso
4,Coast Range,GS_TPA,nrmse,0.6809056238999776,Lasso
4,Coast Range,GS_TPA,mae,83.5201364465,Lasso
4,Coast Range,GS_TPA,mape,0.4963500190838062,Lasso
4,Coast Range,GS_TPA,bias,19.865153359289774,Lasso
4,Coast Range,GS_TPA,rel_bias,-0.11805619181791235,Lasso
4,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,28.559037833548622,Lasso
4,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.408054835409587,Lasso
4,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,22.411912022573674,Lasso
4,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.3202239909091885,Lasso
4,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,1.6602806093198073,Lasso
4,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.023722281356897565,Lasso
5,Coast Range,TOTAL_COVER,rmse,22.05184286062036,Lasso
5,Coast Range,TOTAL_COVER,nrmse,0.3133935200054725,Lasso
5,Coast Range,TOTAL_COVER,mae,17.923587134989898,Lasso
5,Coast Range,TOTAL_COVER,mape,0.25472411076310675,Lasso
5,Coast Range,TOTAL_COVER,bias,3.01157620077458,Lasso
5,Coast Range,TOTAL_COVER,rel_bias,-0.042799528016358356,Lasso
5,Coast Range,TOPHT,rmse,27.196805216868242,Lasso
5,Coast Range,TOPHT,nrmse,0.25481079216303787,Lasso
5,Coast Range,TOPHT,mae,21.327132621907023,Lasso
5,Coast Range,TOPHT,mape,0.19981698271618073,Lasso
5,Coast Range,TOPHT,bias,1.181637228750302,Lasso
5,Coast Range,TOPHT,rel_bias,-0.011070929688478783,Lasso
5,Coast Range,BA,rmse,94.91628199313044,Lasso
5,Coast Range,BA,nrmse,0.4139003695170454,Lasso
5,Coast Range,BA,mae,72.3244694115889,Lasso
5,Coast Range,BA,mape,0.3153845050183007,Lasso
5,Coast Range,BA,bias,7.583891393963471,Lasso
5,Coast Range,BA,rel_bias,-0.03307099039726192,Lasso
5,Coast Range,QMD,rmse,5.635793810857409,Lasso
5,Coast Range,QMD,nrmse,0.3611967299628781,Lasso
5,Coast Range,QMD,mae,3.85640379073611,Lasso
5,Coast Range,QMD,mape,0.24715603256223748,Lasso
5,Coast Range,QMD,bias,-0.011064301971407906,Lasso
5,Coast Range,QMD,rel_bias,0.0007091085702417429,Lasso
5,Coast Range,GS_TPA,rmse,107.97950642087793,Lasso
5,Coast Range,GS_TPA,nrmse,0.6486554250353099,Lasso
5,Coast Range,GS_TPA,mae,85.75775220804925,Lasso
5,Coast Range,GS_TPA,mape,0.5151647109013772,Lasso
5,Coast Range,GS_TPA,bias,12.987027570477082,Lasso
5,Coast Range,GS_TPA,rel_bias,-0.07801578436409941,Lasso
5,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,32.69181848513966,Lasso
5,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.483144322565743,Lasso
5,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,23.442741218140917,Lasso
5,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.34645449074884427,Lasso
5,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,0.16255719839101665,Lasso
5,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.002402392743325465,Lasso
1,Eastern Cascades,TOTAL_COVER,rmse,14.917497972564117,Lasso
1,Eastern Cascades,TOTAL_COVER,nrmse,0.3722575268905585,Lasso
1,Eastern Cascades,TOTAL_COVER,mae,10.861642081165654,Lasso
1,Eastern Cascades,TOTAL_COVER,mape,0.2710459908586233,Lasso
1,Eastern Cascades,TOTAL_COVER,bias,0.3514028899096642,Lasso
1,Eastern Cascades,TOTAL_COVER,rel_bias,-0.008769055707636333,Lasso
1,Eastern Cascades,TOPHT,rmse,18.92858352945203,Lasso
1,Eastern Cascades,TOPHT,nrmse,0.2825161720813736,Lasso
1,Eastern Cascades,TOPHT,mae,15.02328495375343,Lasso
1,Eastern Cascades,TOPHT,mape,0.2242281336381109,Lasso
1,Eastern Cascades,TOPHT,bias,3.5108597167996654,Lasso
1,Eastern Cascades,TOPHT,rel_bias,-0.05240089129551739,Lasso
1,Eastern Cascades,BA,rmse,45.47200833812584,Lasso
1,Eastern Cascades,BA,nrmse,0.4226991733965601,Lasso
1,Eastern Cascades,BA,mae,32.05040833174378,Lasso
1,Eastern Cascades,BA,mape,0.29793452288517713,Lasso
1,Eastern Cascades,BA,bias,3.842737730991269,Lasso
1,Eastern Cascades,BA,rel_bias,-0.0357213618187142,Lasso
1,Eastern Cascades,QMD,rmse,3.89439111056123,Lasso
1,Eastern Cascades,QMD,nrmse,0.34113167784635073,Lasso
1,Eastern Cascades,QMD,mae,2.9756100292182284,Lasso
1,Eastern Cascades,QMD,mape,0.26065046192480607,Lasso
1,Eastern Cascades,QMD,bias,0.12579287317956758,Lasso
1,Eastern Cascades,QMD,rel_bias,-0.011018907107836677,Lasso
1,Eastern Cascades,GS_TPA,rmse,70.94993018760047,Lasso
1,Eastern Cascades,GS_TPA,nrmse,0.5835004961164333,Lasso
1,Eastern Cascades,GS_TPA,mae,52.969081285925036,Lasso
1,Eastern Cascades,GS_TPA,mape,0.4356238988177394,Lasso
1,Eastern Cascades,GS_TPA,bias,-4.568585320028531,Lasso
1,Eastern Cascades,GS_TPA,rel_bias,0.03757257820745234,Lasso
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rmse,10.435004302904737,Lasso
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.4273122554854408,Lasso
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mae,7.712448709174192,Lasso
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.31582390936969856,Lasso
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,bias,1.3330829076760922,Lasso
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.05458959550880033,Lasso
2,Eastern Cascades,TOTAL_COVER,rmse,13.234869716148227,Lasso
2,Eastern Cascades,TOTAL_COVER,nrmse,0.33581699314522784,Lasso
2,Eastern Cascades,TOTAL_COVER,mae,9.966862210444404,Lasso
2,Eastern Cascades,TOTAL_COVER,mape,0.25289570433174885,Lasso
2,Eastern Cascades,TOTAL_COVER,bias,1.6888856396944816,Lasso
2,Eastern Cascades,TOTAL_COVER,rel_bias,-0.0428531983655534,Lasso
2,Eastern Cascades,TOPHT,rmse,14.92524152499419,Lasso
2,Eastern Cascades,TOPHT,nrmse,0.20907175988062734,Lasso
2,Eastern Cascades,TOPHT,mae,10.92555350633077,Lasso
2,Eastern Cascades,TOPHT,mape,0.15304440436781622,Lasso
2,Eastern Cascades,TOPHT,bias,-1.5532212822353624,Lasso
2,Eastern Cascades,TOPHT,rel_bias,0.021757417219492415,Lasso
2,Eastern Cascades,BA,rmse,38.00604565876705,Lasso
2,Eastern Cascades,BA,nrmse,0.3474276411599943,Lasso
2,Eastern Cascades,BA,mae,28.665503186012867,Lasso
2,Eastern Cascades,BA,mape,0.2620422088632474,Lasso
2,Eastern Cascades,BA,bias,4.8317905778213,Lasso
2,Eastern Cascades,BA,rel_bias,-0.04416922555173288,Lasso
2,Eastern Cascades,QMD,rmse,4.470447858404998,Lasso
2,Eastern Cascades,QMD,nrmse,0.3650481780014896,Lasso
2,Eastern Cascades,QMD,mae,3.192793569694906,Lasso
2,Eastern Cascades,QMD,mape,0.260717384984296,Lasso
2,Eastern Cascades,QMD,bias,-0.7115879120592048,Lasso
2,Eastern Cascades,QMD,rel_bias,0.05810690092195316,Lasso
2,Eastern Cascades,GS_TPA,rmse,64.47797884327126,Lasso
