CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
1,Eastern Cascades,qmd,rmse,5.595523420793489,ElasticNet
1,Eastern Cascades,qmd,nrmse,0.4479057265306554,ElasticNet
1,Eastern Cascades,qmd,mae,4.464662946557545,ElasticNet
1,Eastern Cascades,qmd,mape,0.35738356368255075,ElasticNet
1,Eastern Cascades,qmd,bias,0.0972212420921836,ElasticNet
1,Eastern Cascades,qmd,rel_bias,-0.007782283764855921,ElasticNet
1,Eastern Cascades,tcuft,rmse,2745.8250377852055,ElasticNet
1,Eastern Cascades,tcuft,nrmse,0.7637533675021193,ElasticNet
1,Eastern Cascades,tcuft,mae,2116.859020503293,ElasticNet
1,Eastern Cascades,tcuft,mape,0.5888059811490073,ElasticNet
1,Eastern Cascades,tcuft,bias,962.2369926887243,ElasticNet
1,Eastern Cascades,tcuft,rel_bias,-0.26764696708203534,ElasticNet
1,Klamath Mountains,total_cover,rmse,16.06060135526277,ElasticNet
1,Klamath Mountains,total_cover,nrmse,0.2570017469025671,ElasticNet
1,Klamath Mountains,total_cover,mae,12.385961900137138,ElasticNet
1,Klamath Mountains,total_cover,mape,0.19820016542287208,ElasticNet
1,Klamath Mountains,total_cover,bias,-0.4735156643026447,ElasticNet
1,Klamath Mountains,total_cover,rel_bias,0.007577197778564635,ElasticNet
1,Klamath Mountains,topht,rmse,33.33852521620549,ElasticNet
1,Klamath Mountains,topht,nrmse,0.3466556643114787,ElasticNet
1,Klamath Mountains,topht,mae,26.988082770957405,ElasticNet
1,Klamath Mountains,topht,mape,0.2806234439222216,ElasticNet
1,Klamath Mountains,topht,bias,8.207605218580344,ElasticNet
1,Klamath Mountains,topht,rel_bias,-0.08534309244340244,ElasticNet
1,Klamath Mountains,qmd,rmse,7.966442509092744,ElasticNet
1,Klamath Mountains,qmd,nrmse,0.8322022659704654,ElasticNet
1,Klamath Mountains,qmd,mae,6.935999690687785,ElasticNet
1,Klamath Mountains,qmd,mape,0.72455862861906,ElasticNet
1,Klamath Mountains,qmd,bias,4.950791916974868,ElasticNet
1,Klamath Mountains,qmd,rel_bias,-0.5171769264577246,ElasticNet
1,Klamath Mountains,tcuft,rmse,5368.042979365811,ElasticNet
1,Klamath Mountains,tcuft,nrmse,0.6708953036599697,ElasticNet
1,Klamath Mountains,tcuft,mae,4134.14106903736,ElasticNet
1,Klamath Mountains,tcuft,mape,0.516682865347074,ElasticNet
1,Klamath Mountains,tcuft,bias,712.3409192197552,ElasticNet
1,Klamath Mountains,tcuft,rel_bias,-0.0890280087447847,ElasticNet
1,North Cascades,total_cover,rmse,15.560992662916197,ElasticNet
1,North Cascades,total_cover,nrmse,0.2575228574428712,ElasticNet
1,North Cascades,total_cover,mae,12.80476660891848,ElasticNet
1,North Cascades,total_cover,mape,0.21190936577434138,ElasticNet
1,North Cascades,total_cover,bias,-0.6218252312054803,ElasticNet
1,North Cascades,total_cover,rel_bias,0.010290745188237848,ElasticNet
1,North Cascades,topht,rmse,19.117825013297843,ElasticNet
1,North Cascades,topht,nrmse,0.23283723683081636,ElasticNet
1,North Cascades,topht,mae,14.959921225664772,ElasticNet
1,North Cascades,topht,mape,0.1821978556121121,ElasticNet
