CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
3,Blue Mountains,TOTAL_COVER,rmse,6.882055211553792,ElasticNet
3,Blue Mountains,TOTAL_COVER,nrmse,0.22331152603861862,ElasticNet
3,Blue Mountains,TOTAL_COVER,mae,5.202748711294119,ElasticNet
3,Blue Mountains,TOTAL_COVER,mape,0.168820754643762,ElasticNet
3,Blue Mountains,TOTAL_COVER,bias,-2.3031208905037226,ElasticNet
3,Blue Mountains,TOTAL_COVER,rel_bias,0.0747325362700323,ElasticNet
3,Blue Mountains,TOPHT,rmse,9.889579632195419,ElasticNet
3,Blue Mountains,TOPHT,nrmse,0.15518598566925765,ElasticNet
3,Blue Mountains,TOPHT,mae,6.867904460665531,ElasticNet
3,Blue Mountains,TOPHT,mape,0.10777025544553615,ElasticNet
3,Blue Mountains,TOPHT,bias,-4.623046124281541,ElasticNet
3,Blue Mountains,TOPHT,rel_bias,0.07254423304864044,ElasticNet
3,Blue Mountains,BA,rmse,24.888974062900974,ElasticNet
3,Blue Mountains,BA,nrmse,0.3371659047929935,ElasticNet
3,Blue Mountains,BA,mae,16.45389624185414,ElasticNet
3,Blue Mountains,BA,mape,0.22289760918767923,ElasticNet
3,Blue Mountains,BA,bias,-8.214746543540501,ElasticNet
3,Blue Mountains,BA,rel_bias,0.11128351228934177,ElasticNet
3,Blue Mountains,QMD,rmse,2.170585875849997,ElasticNet
3,Blue Mountains,QMD,nrmse,0.17548019425795286,ElasticNet
3,Blue Mountains,QMD,mae,1.7550687989763807,ElasticNet
3,Blue Mountains,QMD,mape,0.14188787331892272,ElasticNet
3,Blue Mountains,QMD,bias,0.023084636481127654,ElasticNet
3,Blue Mountains,QMD,rel_bias,-0.0018662687061373156,ElasticNet
3,Blue Mountains,GS_TPA,rmse,31.75826216152802,ElasticNet
3,Blue Mountains,GS_TPA,nrmse,0.3303459893870527,ElasticNet
3,Blue Mountains,GS_TPA,mae,23.823163970146624,ElasticNet
3,Blue Mountains,GS_TPA,mape,0.24780596091878285,ElasticNet
3,Blue Mountains,GS_TPA,bias,-14.017861122535951,ElasticNet
3,Blue Mountains,GS_TPA,rel_bias,0.1458122669956458,ElasticNet
3,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,4.8369802250117315,ElasticNet
3,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.31390432138719204,ElasticNet
