CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,Blue Mountains,topht,mae,10.030121428805849,kNN
,Blue Mountains,topht,mape,0.16852348714143056,kNN
,Blue Mountains,topht,bias,-1.1908522977834552,kNN
,Blue Mountains,topht,rel_bias,0.02000839005961528,kNN
,Blue Mountains,qmd,rmse,3.335867246571578,kNN
,Blue Mountains,qmd,nrmse,0.2659325878631125,kNN
,Blue Mountains,qmd,mae,2.447197733293847,kNN
,Blue Mountains,qmd,mape,0.1950885866026059,kNN
,Blue Mountains,qmd,bias,-1.7570581635446605,kNN
,Blue Mountains,qmd,rel_bias,0.14007122883491926,kNN
,Blue Mountains,tcuft,rmse,824.6997595365564,kNN
,Blue Mountains,tcuft,nrmse,0.4453531693409696,kNN
,Blue Mountains,tcuft,mae,584.1828284185119,kNN
,Blue Mountains,tcuft,mape,0.31546956465339393,kNN
,Blue Mountains,tcuft,bias,-73.87775943271235,kNN
,Blue Mountains,tcuft,rel_bias,0.039895360616641146,kNN
,Cascades,total_cover,rmse,15.874004790026508,kNN
,Cascades,total_cover,nrmse,0.2474757804401711,kNN
,Cascades,total_cover,mae,12.437872108434105,kNN
,Cascades,total_cover,mape,0.19390646202801268,kNN
,Cascades,total_cover,bias,1.0651161880546072,kNN
,Cascades,total_cover,rel_bias,-0.016605164442427624,kNN
,Cascades,topht,rmse,15.819698550896867,kNN
,Cascades,topht,nrmse,0.1547756294886923,kNN
,Cascades,topht,mae,11.30003447575436,kNN
,Cascades,topht,mape,0.11055646500480579,kNN
,Cascades,topht,bias,-3.586292968496199,kNN
,Cascades,topht,rel_bias,0.03508731534574036,kNN
,Cascades,qmd,rmse,4.679820169082846,kNN
,Cascades,qmd,nrmse,0.35072079152509245,kNN
,Cascades,qmd,mae,3.320290383407699,kNN
,Cascades,qmd,mape,0.24883325198158615,kNN
,Cascades,qmd,bias,-0.4066496657215906,kNN
,Cascades,qmd,rel_bias,0.030475635277079756,kNN
,Cascades,tcuft,rmse,2863.235341047664,kNN
,Cascades,tcuft,nrmse,0.3682759969431628,kNN
,Cascades,tcuft,mae,1968.8602453432122,kNN
,Cascades,tcuft,mape,0.2532393894768782,kNN
,Cascades,tcuft,bias,-99.80042653721868,kNN
,Cascades,tcuft,rel_bias,0.01283656325815631,kNN
,Coast Range,total_cover,rmse,15.009942573388306,kNN
,Coast Range,total_cover,nrmse,0.2187707635790833,kNN
,Coast Range,total_cover,mae,11.81219846241903,kNN
,Coast Range,total_cover,mape,0.1721634619543879,kNN
,Coast Range,total_cover,bias,-3.002869403255294,kNN
,Coast Range,total_cover,rel_bias,0.043766991716753176,kNN
,Coast Range,topht,rmse,20.351801086559977,kNN
,Coast Range,topht,nrmse,0.18870849626723624,kNN
,Coast Range,topht,mae,14.047514013064607,kNN
,Coast Range,topht,mape,0.130253103124566,kNN
,Coast Range,topht,bias,0.943291703198677,kNN
,Coast Range,topht,rel_bias,-0.008746506419499927,kNN
,Coast Range,qmd,rmse,5.965352299620045,kNN
,Coast Range,qmd,nrmse,0.4051617869926148,kNN
,Coast Range,qmd,mae,4.146678858898143,kNN
,Coast Range,qmd,mape,0.2816389933353439,kNN
,Coast Range,qmd,bias,-0.6142459010263327,kNN
,Coast Range,qmd,rel_bias,0.04171907280791599,kNN
,Coast Range,tcuft,rmse,4681.02109886437,kNN
,Coast Range,tcuft,nrmse,0.49870023235929006,kNN
,Coast Range,tcuft,mae,2976.964078748876,kNN
,Coast Range,tcuft,mape,0.31715573299968586,kNN
,Coast Range,tcuft,bias,-260.14838484989326,kNN
,Coast Range,tcuft,rel_bias,0.027715333307087666,kNN
,Eastern Cascades,total_cover,rmse,15.281183651295102,kNN
,Eastern Cascades,total_cover,nrmse,0.3437094584751142,kNN
,Eastern Cascades,total_cover,mae,12.404044268700147,kNN
,Eastern Cascades,total_cover,mape,0.2789958838126354,kNN
,Eastern Cascades,total_cover,bias,7.066065747133465,kNN
,Eastern Cascades,total_cover,rel_bias,-0.15893229784532842,kNN
,Eastern Cascades,topht,rmse,14.351963878971967,kNN
,Eastern Cascades,topht,nrmse,0.18664622975608863,kNN
,Eastern Cascades,topht,mae,11.15133168875865,kNN
,Eastern Cascades,topht,mape,0.14502224462228,kNN
,Eastern Cascades,topht,bias,2.8250181685542324,kNN
,Eastern Cascades,topht,rel_bias,-0.036739152536862926,kNN
,Eastern Cascades,qmd,rmse,3.9043026891206885,kNN
,Eastern Cascades,qmd,nrmse,0.32405498933469645,kNN
,Eastern Cascades,qmd,mae,2.7942686279029108,kNN
,Eastern Cascades,qmd,mape,0.2319227689329812,kNN
,Eastern Cascades,qmd,bias,-0.586263538555832,kNN
,Eastern Cascades,qmd,rel_bias,0.048659553282949596,kNN
,Eastern Cascades,tcuft,rmse,1840.87678325657,kNN
,Eastern Cascades,tcuft,nrmse,0.47172463103860296,kNN
,Eastern Cascades,tcuft,mae,1271.2918966781237,kNN
,Eastern Cascades,tcuft,mape,0.3257685176744778,kNN
,Eastern Cascades,tcuft,bias,410.4497413855173,kNN
,Eastern Cascades,tcuft,rel_bias,-0.10517773627002591,kNN
,Klamath Mountains,total_cover,rmse,16.57890333139166,kNN
,Klamath Mountains,total_cover,nrmse,0.29520107357411196,kNN
,Klamath Mountains,total_cover,mae,12.786269007828754,kNN
,Klamath Mountains,total_cover,mape,0.22767008544959072,kNN
,Klamath Mountains,total_cover,bias,1.598787172466717,kNN
,Klamath Mountains,total_cover,rel_bias,-0.028467726742518882,kNN
,Klamath Mountains,topht,rmse,19.761770743214193,kNN
,Klamath Mountains,topht,nrmse,0.2265123709549017,kNN
,Klamath Mountains,topht,mae,14.317546205754994,kNN
,Klamath Mountains,topht,mape,0.16410985530917255,kNN
,Klamath Mountains,topht,bias,3.276785040359561,kNN
,Klamath Mountains,topht,rel_bias,-0.03755900006360845,kNN
,Klamath Mountains,qmd,rmse,7.150721580210445,kNN
,Klamath Mountains,qmd,nrmse,0.7104497596755338,kNN
,Klamath Mountains,qmd,mae,5.253841398148648,kNN
,Klamath Mountains,qmd,mape,0.5219879304234115,kNN
,Klamath Mountains,qmd,bias,1.8073585172143658,kNN
,Klamath Mountains,qmd,rel_bias,-0.1795675317237965,kNN
,Klamath Mountains,tcuft,rmse,3316.3733896223303,kNN
,Klamath Mountains,tcuft,nrmse,0.5049416079901554,kNN
,Klamath Mountains,tcuft,mae,2199.0521942595196,kNN
,Klamath Mountains,tcuft,mape,0.33482145119676454,kNN
,Klamath Mountains,tcuft,bias,-439.06165281611794,kNN
,Klamath Mountains,tcuft,rel_bias,0.06685028220089334,kNN
,North Cascades,total_cover,rmse,16.125537264797224,kNN
,North Cascades,total_cover,nrmse,0.2561186975371209,kNN
,North Cascades,total_cover,mae,12.53499521977565,kNN
,North Cascades,total_cover,mape,0.19909083316755755,kNN
,North Cascades,total_cover,bias,-2.214476222934825,kNN
,North Cascades,total_cover,rel_bias,0.03517208491298739,kNN
,North Cascades,topht,rmse,22.524831490826966,kNN
,North Cascades,topht,nrmse,0.25800560142739637,kNN
,North Cascades,topht,mae,11.77125564774446,kNN
,North Cascades,topht,mape,0.13483119259687945,kNN
,North Cascades,topht,bias,2.0894508461597505,kNN
,North Cascades,topht,rel_bias,-0.023933143403801635,kNN
,North Cascades,qmd,rmse,4.700378545638251,kNN
,North Cascades,qmd,nrmse,0.39535792464580455,kNN
,North Cascades,qmd,mae,3.351240815802914,kNN
,North Cascades,qmd,mape,0.28187934249543367,kNN
,North Cascades,qmd,bias,1.0004595536459504,kNN
,North Cascades,qmd,rel_bias,-0.08415058680509353,kNN
,North Cascades,tcuft,rmse,3740.1393132387934,kNN
,North Cascades,tcuft,nrmse,0.6257607784545843,kNN
,North Cascades,tcuft,mae,2176.213552366182,kNN
,North Cascades,tcuft,mape,0.3641011664436718,kNN
,North Cascades,tcuft,bias,-152.90141474203705,kNN
,North Cascades,tcuft,rel_bias,0.025581856797983818,kNN
,Northern Rockies,total_cover,rmse,14.36900694334328,kNN
,Northern Rockies,total_cover,nrmse,0.3310291100097432,kNN
,Northern Rockies,total_cover,mae,10.516117194438397,kNN
,Northern Rockies,total_cover,mape,0.24226732782294372,kNN
,Northern Rockies,total_cover,bias,0.4895889945459989,kNN
,Northern Rockies,total_cover,rel_bias,-0.011279012514515368,kNN
,Northern Rockies,topht,rmse,16.08652155502891,kNN
,Northern Rockies,topht,nrmse,0.2165825015749156,kNN
,Northern Rockies,topht,mae,11.746646959034845,kNN
,Northern Rockies,topht,mape,0.1581521632754602,kNN
,Northern Rockies,topht,bias,-5.183669311260737,kNN
,Northern Rockies,topht,rel_bias,0.06979085335070455,kNN
,Northern Rockies,qmd,rmse,4.986367571022323,kNN
,Northern Rockies,qmd,nrmse,0.4485222781705953,kNN
,Northern Rockies,qmd,mae,3.7031429267193254,kNN
,Northern Rockies,qmd,mape,0.33309660353477416,kNN
,Northern Rockies,qmd,bias,0.37823078244761527,kNN
,Northern Rockies,qmd,rel_bias,-0.03402174625142406,kNN
,Northern Rockies,tcuft,rmse,1345.5933831053076,kNN
,Northern Rockies,tcuft,nrmse,0.49095135204627494,kNN
,Northern Rockies,tcuft,mae,938.4254248933601,kNN
,Northern Rockies,tcuft,mape,0.34239261052455594,kNN
,Northern Rockies,tcuft,bias,-154.772329104275,kNN
,Northern Rockies,tcuft,rel_bias,0.05647001923994161,kNN
,Puget Lowland,total_cover,rmse,13.523205302097995,kNN
,Puget Lowland,total_cover,nrmse,0.19887066620732347,kNN
,Puget Lowland,total_cover,mae,10.879052980521505,kNN
,Puget Lowland,total_cover,mape,0.15998607324296332,kNN
,Puget Lowland,total_cover,bias,-1.6300501592814967,kNN
,Puget Lowland,total_cover,rel_bias,0.023971325871786714,kNN
,Puget Lowland,topht,rmse,14.460030663017811,kNN
,Puget Lowland,topht,nrmse,0.15492477083588285,kNN
,Puget Lowland,topht,mae,9.819938665373103,kNN
,Puget Lowland,topht,mape,0.10521082443111823,kNN
,Puget Lowland,topht,bias,0.3907827074773733,kNN
,Puget Lowland,topht,rel_bias,-0.004186845990402816,kNN
,Puget Lowland,qmd,rmse,4.724207933388711,kNN
,Puget Lowland,qmd,nrmse,0.3804637150398781,kNN
,Puget Lowland,qmd,mae,3.3267137228359993,kNN
,Puget Lowland,qmd,mape,0.26791662850378295,kNN
,Puget Lowland,qmd,bias,0.8406694367408644,kNN
,Puget Lowland,qmd,rel_bias,-0.06770324709087991,kNN
,Puget Lowland,tcuft,rmse,2302.1364465442666,kNN
,Puget Lowland,tcuft,nrmse,0.3661075915658966,kNN
,Puget Lowland,tcuft,mae,1520.1298507462689,kNN
,Puget Lowland,tcuft,mape,0.24174547923062958,kNN
,Puget Lowland,tcuft,bias,104.99925373134327,kNN
,Puget Lowland,tcuft,rel_bias,-0.016697978070545006,kNN
,Willamette Valley,total_cover,rmse,12.259079104872594,kNN
,Willamette Valley,total_cover,nrmse,0.1912824409567499,kNN
,Willamette Valley,total_cover,mae,9.246636164544014,kNN
,Willamette Valley,total_cover,mape,0.14427830353830814,kNN
,Willamette Valley,total_cover,bias,0.21101479918772698,kNN
,Willamette Valley,total_cover,rel_bias,-0.0032925332744270855,kNN
,Willamette Valley,topht,rmse,17.56659419718422,kNN
,Willamette Valley,topht,nrmse,0.15762646836954933,kNN
,Willamette Valley,topht,mae,11.38042747376373,kNN
,Willamette Valley,topht,mape,0.10211749477953497,kNN
,Willamette Valley,topht,bias,-7.66020718451791,kNN
,Willamette Valley,topht,rel_bias,0.0687356576875984,kNN
,Willamette Valley,qmd,rmse,5.567106319621998,kNN
,Willamette Valley,qmd,nrmse,0.32052314769148865,kNN
,Willamette Valley,qmd,mae,4.248326536448672,kNN
,Willamette Valley,qmd,mape,0.24459511202154757,kNN
,Willamette Valley,qmd,bias,-3.7359065305708397,kNN
,Willamette Valley,qmd,rel_bias,0.2150928061925463,kNN
,Willamette Valley,tcuft,rmse,3548.040630672538,kNN
,Willamette Valley,tcuft,nrmse,0.38243178506905345,kNN
,Willamette Valley,tcuft,mae,2090.762771752151,kNN
,Willamette Valley,tcuft,mape,0.2253565339824015,kNN
,Willamette Valley,tcuft,bias,-1525.0518871542545,kNN
,Willamette Valley,tcuft,rel_bias,0.16438039364187837,kNN
,Blue Mountains,total_cover,rmse,8.929760978291174,RF
,Blue Mountains,total_cover,nrmse,0.27550986684382933,RF
,Blue Mountains,total_cover,mae,7.192776470588235,RF
,Blue Mountains,total_cover,mape,0.22191869328493646,RF
,Blue Mountains,total_cover,bias,3.2391529411764703,RF
,Blue Mountains,total_cover,rel_bias,-0.09993756805807621,RF
,Blue Mountains,topht,rmse,10.829216207583457,RF
,Blue Mountains,topht,nrmse,0.1819496694296489,RF
,Blue Mountains,topht,mae,8.092376470588237,RF
,Blue Mountains,topht,mape,0.13596600118600516,RF
,Blue Mountains,topht,bias,2.537035294117647,RF
,Blue Mountains,topht,rel_bias,-0.04262660604862621,RF
,Blue Mountains,qmd,rmse,3.0619130701983157,RF
,Blue Mountains,qmd,nrmse,0.24409318668378682,RF
,Blue Mountains,qmd,mae,2.179087037007817,RF
,Blue Mountains,qmd,mape,0.1737150228403181,RF
,Blue Mountains,qmd,bias,-1.465276004817446,RF
,Blue Mountains,qmd,rel_bias,0.11681059559408484,RF
,Blue Mountains,tcuft,rmse,940.2208650958937,RF
,Blue Mountains,tcuft,nrmse,0.5077367094010938,RF
,Blue Mountains,tcuft,mae,683.4709647058825,RF
,Blue Mountains,tcuft,mape,0.3690870001651822,RF
,Blue Mountains,tcuft,bias,439.3309647058823,RF
,Blue Mountains,tcuft,rel_bias,-0.2372468710689826,RF
,Cascades,total_cover,rmse,15.47750697852436,RF
,Cascades,total_cover,nrmse,0.24129437841577686,RF
,Cascades,total_cover,mae,12.020182076813656,RF
,Cascades,total_cover,mape,0.1873946732308784,RF
,Cascades,total_cover,bias,-0.9624068278805119,RF
,Cascades,total_cover,rel_bias,0.015003925221209498,RF
,Cascades,topht,rmse,16.20084778556597,RF
,Cascades,topht,nrmse,0.15850468997206663,RF
,Cascades,topht,mae,11.53499350772638,RF
,Cascades,topht,mape,0.11285524029186468,RF
,Cascades,topht,bias,-5.217165909345453,RF
,Cascades,topht,rel_bias,0.051043332789682594,RF
,Cascades,qmd,rmse,4.433177730325303,RF
,Cascades,qmd,nrmse,0.3322366130269094,RF
,Cascades,qmd,mae,3.091443247990255,RF
,Cascades,qmd,mape,0.2316827108129101,RF
,Cascades,qmd,bias,-0.14312628504654165,RF
,Cascades,qmd,rel_bias,0.010726344638453662,RF
,Cascades,tcuft,rmse,2904.4023727153626,RF
,Cascades,tcuft,nrmse,0.37357099641849933,RF
,Cascades,tcuft,mae,1925.1286209359962,RF
,Cascades,tcuft,mape,0.24761452611143145,RF
,Cascades,tcuft,bias,-199.92396451931947,RF
,Cascades,tcuft,rel_bias,0.02571468586275606,RF
,Coast Range,total_cover,rmse,15.469064873928353,RF
,Coast Range,total_cover,nrmse,0.22546249712664593,RF
,Coast Range,total_cover,mae,12.198418049228476,RF
,Coast Range,total_cover,mape,0.17779263431813178,RF
,Coast Range,total_cover,bias,-3.468842058385121,RF
,Coast Range,total_cover,rel_bias,0.05055856957065253,RF
,Coast Range,topht,rmse,19.808995317725486,RF
,Coast Range,topht,nrmse,0.18367542523994607,RF
,Coast Range,topht,mae,13.732436262587143,RF
,Coast Range,topht,mape,0.12733160009655484,RF
,Coast Range,topht,bias,1.45628464723379,RF
,Coast Range,topht,rel_bias,-0.013503143272073038,RF
,Coast Range,qmd,rmse,5.954084997168379,RF
,Coast Range,qmd,nrmse,0.404396521142986,RF
,Coast Range,qmd,mae,4.118942562275609,RF
,Coast Range,qmd,mape,0.27975516704316344,RF
,Coast Range,qmd,bias,-0.7801726271174587,RF
,Coast Range,qmd,rel_bias,0.05298867860424032,RF
,Coast Range,tcuft,rmse,4498.533188720938,RF
,Coast Range,tcuft,nrmse,0.47925858463559795,RF
,Coast Range,tcuft,mae,2921.6905293977443,RF
,Coast Range,tcuft,mape,0.31126707509309803,RF
,Coast Range,tcuft,bias,171.99162293298377,RF
,Coast Range,tcuft,rel_bias,-0.018323408612992368,RF
,Eastern Cascades,total_cover,rmse,14.345423565469487,RF
,Eastern Cascades,total_cover,nrmse,0.3226620318031306,RF
,Eastern Cascades,total_cover,mae,11.588333333333333,RF
,Eastern Cascades,total_cover,mape,0.26064864250823583,RF
,Eastern Cascades,total_cover,bias,5.8799494949494955,RF
,Eastern Cascades,total_cover,rel_bias,-0.13225377712143588,RF
,Eastern Cascades,topht,rmse,12.935286237749846,RF
,Eastern Cascades,topht,nrmse,0.16822244171260883,RF
,Eastern Cascades,topht,mae,9.49536574014732,RF
,Eastern Cascades,topht,mape,0.12348652982260555,RF
,Eastern Cascades,topht,bias,0.9323837030554245,RF
,Eastern Cascades,topht,rel_bias,-0.012125581162888279,RF
,Eastern Cascades,qmd,rmse,3.7122652722680236,RF
,Eastern Cascades,qmd,nrmse,0.3081159886922877,RF
,Eastern Cascades,qmd,mae,2.709706456089554,RF
,Eastern Cascades,qmd,mape,0.2249041548891844,RF
,Eastern Cascades,qmd,bias,-0.2904687868992624,RF
,Eastern Cascades,qmd,rel_bias,0.024108750559476165,RF
,Eastern Cascades,tcuft,rmse,1812.4665694531952,RF
,Eastern Cascades,tcuft,nrmse,0.4644445144408932,RF
,Eastern Cascades,tcuft,mae,1112.4130606060605,RF
,Eastern Cascades,tcuft,mape,0.28505581978638067,RF
,Eastern Cascades,tcuft,bias,167.84069696969695,RF
,Eastern Cascades,tcuft,rel_bias,-0.04300917452564634,RF
,Klamath Mountains,total_cover,rmse,16.11249663540537,RF
,Klamath Mountains,total_cover,nrmse,0.28689631694303813,RF
,Klamath Mountains,total_cover,mae,12.497129746835443,RF
,Klamath Mountains,total_cover,mape,0.22252172198117992,RF
,Klamath Mountains,total_cover,bias,0.41931962025316455,RF
,Klamath Mountains,total_cover,rel_bias,-0.00746633233785992,RF
,Klamath Mountains,topht,rmse,19.649390177145687,RF
,Klamath Mountains,topht,nrmse,0.2252242481039587,RF
,Klamath Mountains,topht,mae,13.932501058620554,RF
,Klamath Mountains,topht,mape,0.1596964102623996,RF
,Klamath Mountains,topht,bias,4.774192222975725,RF
,Klamath Mountains,topht,rel_bias,-0.054722505076728545,RF
,Klamath Mountains,qmd,rmse,6.9669653474696505,RF
,Klamath Mountains,qmd,nrmse,0.6921929208481246,RF
,Klamath Mountains,qmd,mae,5.161812057421113,RF
,Klamath Mountains,qmd,mape,0.5128444863290533,RF
,Klamath Mountains,qmd,bias,2.222205463368478,RF
,Klamath Mountains,qmd,rel_bias,-0.2207840592995554,RF
,Klamath Mountains,tcuft,rmse,3152.773820016472,RF
,Klamath Mountains,tcuft,nrmse,0.4800324014449037,RF
,Klamath Mountains,tcuft,mae,2115.391799093557,RF
,Klamath Mountains,tcuft,mape,0.3220835566664373,RF
,Klamath Mountains,tcuft,bias,-56.43125442869005,RF
,Klamath Mountains,tcuft,rel_bias,0.008592062775949755,RF
,North Cascades,total_cover,rmse,15.745412082072585,RF
,North Cascades,total_cover,nrmse,0.25008124494860906,RF
,North Cascades,total_cover,mae,12.124744462523566,RF
,North Cascades,total_cover,mape,0.1925749020772862,RF
,North Cascades,total_cover,bias,-1.1588602497053049,RF
,North Cascades,total_cover,rel_bias,0.01840594659937352,RF
,North Cascades,topht,rmse,20.74834486069902,RF
,North Cascades,topht,nrmse,0.23765723604137584,RF
,North Cascades,topht,mae,10.930499726076562,RF
,North Cascades,topht,mape,0.12520094353988165,RF
,North Cascades,topht,bias,1.8853801872529121,RF
,North Cascades,topht,rel_bias,-0.02159566207319165,RF
,North Cascades,qmd,rmse,4.46568400187943,RF
,North Cascades,qmd,nrmse,0.37561731293862943,RF
,North Cascades,qmd,mae,3.2892380166264585,RF
,North Cascades,qmd,mape,0.27666416721399145,RF
,North Cascades,qmd,bias,1.1226601038551287,RF
,North Cascades,qmd,rel_bias,-0.09442911127970388,RF
,North Cascades,tcuft,rmse,4003.8892067862316,RF
,North Cascades,tcuft,nrmse,0.669888637039787,RF
,North Cascades,tcuft,mae,2255.0753886990815,RF
,North Cascades,tcuft,mape,0.3772954995850487,RF
,North Cascades,tcuft,bias,330.76687440556975,RF
,North Cascades,tcuft,rel_bias,-0.05534043506945809,RF
,Northern Rockies,total_cover,rmse,14.76154867555857,RF
,Northern Rockies,total_cover,nrmse,0.3400723751963544,RF
,Northern Rockies,total_cover,mae,10.80804424778761,RF
,Northern Rockies,total_cover,mape,0.24899266055045868,RF
,Northern Rockies,total_cover,bias,2.5489115044247783,RF
,Northern Rockies,total_cover,rel_bias,-0.058721100917431185,RF
,Northern Rockies,topht,rmse,14.039955198413253,RF
,Northern Rockies,topht,nrmse,0.18902834950800637,RF
,Northern Rockies,topht,mae,10.38462831858407,RF
,Northern Rockies,topht,mape,0.13981448826402954,RF
,Northern Rockies,topht,bias,-0.7029292035398231,RF
,Northern Rockies,topht,rel_bias,0.009463958060288337,RF
,Northern Rockies,qmd,rmse,4.949006374510079,RF
,Northern Rockies,qmd,nrmse,0.44516164966975347,RF
,Northern Rockies,qmd,mae,3.7699725317565638,RF
,Northern Rockies,qmd,mape,0.33910790660732276,RF
,Northern Rockies,qmd,bias,1.0945471168576428,RF
,Northern Rockies,qmd,rel_bias,-0.09845418722659365,RF
,Northern Rockies,tcuft,rmse,1473.4510661721906,RF
,Northern Rockies,tcuft,nrmse,0.5376013305311035,RF
,Northern Rockies,tcuft,mae,1160.0134565008996,RF
,Northern Rockies,tcuft,mape,0.4232409151319518,RF
,Northern Rockies,tcuft,bias,543.6292893549524,RF
,Northern Rockies,tcuft,rel_bias,-0.19834783521663765,RF
,Puget Lowland,total_cover,rmse,13.036648169157594,RF
,Puget Lowland,total_cover,nrmse,0.19171541425231756,RF
,Puget Lowland,total_cover,mae,10.696797656594327,RF
,Puget Lowland,total_cover,mape,0.15730584789109306,RF
,Puget Lowland,total_cover,bias,-0.930820315381773,RF
,Puget Lowland,total_cover,rel_bias,0.013688534049731957,RF
,Puget Lowland,topht,rmse,13.942764507388349,RF
,Puget Lowland,topht,nrmse,0.14938278116175252,RF
,Puget Lowland,topht,mae,9.225705584995747,RF
,Puget Lowland,topht,mape,0.09884421111293117,RF
,Puget Lowland,topht,bias,1.510272262747381,RF
,Puget Lowland,topht,rel_bias,-0.016181057264583756,RF
,Puget Lowland,qmd,rmse,4.728880122293496,RF
,Puget Lowland,qmd,nrmse,0.3808399894065332,RF
,Puget Lowland,qmd,mae,3.3972690744673777,RF
,Puget Lowland,qmd,mape,0.2735987982084437,RF
,Puget Lowland,qmd,bias,0.7193383544038765,RF
,Puget Lowland,qmd,rel_bias,-0.05793185790000928,RF
,Puget Lowland,tcuft,rmse,2083.2321961859516,RF
,Puget Lowland,tcuft,nrmse,0.3312953596486605,RF
,Puget Lowland,tcuft,mae,1582.1034914802399,RF
,Puget Lowland,tcuft,mape,0.2516011158866335,RF
,Puget Lowland,tcuft,bias,467.1277099578562,RF
,Puget Lowland,tcuft,rel_bias,-0.07428708281087326,RF
,Willamette Valley,total_cover,rmse,12.236827197812994,RF
,Willamette Valley,total_cover,nrmse,0.1909352371364718,RF
,Willamette Valley,total_cover,mae,8.850881481481482,RF
,Willamette Valley,total_cover,mape,0.13810321312991217,RF
,Willamette Valley,total_cover,bias,0.22545925925925855,RF
,Willamette Valley,total_cover,rel_bias,-0.0035179149329634656,RF
,Willamette Valley,topht,rmse,16.1620403675642,RF
,Willamette Valley,topht,nrmse,0.1450232934277944,RF
,Willamette Valley,topht,mae,8.812751606651045,RF
,Willamette Valley,topht,mape,0.0790775318642666,RF
,Willamette Valley,topht,bias,-4.883977648002926,RF
,Willamette Valley,topht,rel_bias,0.04382432585446294,RF
,Willamette Valley,qmd,rmse,4.372688584358143,RF
,Willamette Valley,qmd,nrmse,0.2517551899436825,RF
,Willamette Valley,qmd,mae,3.1938473515679435,RF
,Willamette Valley,qmd,mape,0.18388404093568494,RF
,Willamette Valley,qmd,bias,-2.5831023676858127,RF
,Willamette Valley,qmd,rel_bias,0.14872072745975695,RF
,Willamette Valley,tcuft,rmse,3255.211400605376,RF
,Willamette Valley,tcuft,nrmse,0.3508686726833439,RF
,Willamette Valley,tcuft,mae,1868.2416092592591,RF
,Willamette Valley,tcuft,mape,0.20137170002866325,RF
,Willamette Valley,tcuft,bias,-922.2019907407405,RF
,Willamette Valley,tcuft,rel_bias,0.09940115974555935,RF
,Blue Mountains,total_cover,rmse,8.60039765052702,GBM
,Blue Mountains,total_cover,nrmse,0.2653480218855886,GBM
,Blue Mountains,total_cover,mae,6.8669414718128365,GBM
,Blue Mountains,total_cover,mape,0.21186570784177533,GBM
,Blue Mountains,total_cover,bias,2.4088942801172992,GBM
,Blue Mountains,total_cover,rel_bias,-0.07432160210888218,GBM
,Blue Mountains,topht,rmse,11.977199302078354,GBM
,Blue Mountains,topht,nrmse,0.20123778230414313,GBM
,Blue Mountains,topht,mae,8.695206319940475,GBM
,Blue Mountains,topht,mape,0.14609459126209534,GBM
,Blue Mountains,topht,bias,2.768489323147073,GBM
,Blue Mountains,topht,rel_bias,-0.046515436344633565,GBM
,Blue Mountains,qmd,rmse,2.936298736787112,GBM
,Blue Mountains,qmd,nrmse,0.23407931554096092,GBM
,Blue Mountains,qmd,mae,2.335962847161327,GBM
,Blue Mountains,qmd,mape,0.1862210331469696,GBM
,Blue Mountains,qmd,bias,0.2485540373656577,GBM
,Blue Mountains,qmd,rel_bias,-0.019814523029478063,GBM
,Blue Mountains,tcuft,rmse,1116.002564288054,GBM
,Blue Mountains,tcuft,nrmse,0.6026620879308051,GBM
,Blue Mountains,tcuft,mae,825.6100047289608,GBM
,Blue Mountains,tcuft,mape,0.4458447186310318,GBM
,Blue Mountains,tcuft,bias,493.55916471704865,GBM
,Blue Mountains,tcuft,rel_bias,-0.2665311050745806,GBM
,Cascades,total_cover,rmse,15.458043156368413,GBM
,Cascades,total_cover,nrmse,0.24099093737225277,GBM
,Cascades,total_cover,mae,12.07324520693987,GBM
,Cascades,total_cover,mape,0.18822192758252343,GBM
,Cascades,total_cover,bias,-0.07443131079407049,GBM
,Cascades,total_cover,rel_bias,0.0011603843498598798,GBM
,Cascades,topht,rmse,16.192870970511095,GBM
,Cascades,topht,nrmse,0.15842664698234335,GBM
,Cascades,topht,mae,11.509268164106302,GBM
,Cascades,topht,mape,0.11260355052421202,GBM
,Cascades,topht,bias,-5.256758228374749,GBM
,Cascades,topht,rel_bias,0.051430693274521225,GBM
,Cascades,qmd,rmse,4.564407615879167,GBM
,Cascades,qmd,nrmse,0.34207140318343343,GBM
,Cascades,qmd,mae,3.1363912898797217,GBM
,Cascades,qmd,mape,0.23505126179551467,GBM
,Cascades,qmd,bias,-0.06256684997393122,GBM
,Cascades,qmd,rel_bias,0.00468896118937608,GBM
,Cascades,tcuft,rmse,2956.8917295199235,GBM
,Cascades,tcuft,nrmse,0.38032229971829445,GBM
,Cascades,tcuft,mae,1974.5651951574137,GBM
,Cascades,tcuft,mape,0.2539731734066222,GBM
,Cascades,tcuft,bias,-155.45091509037414,GBM
,Cascades,tcuft,rel_bias,0.019994458684519805,GBM
,Coast Range,total_cover,rmse,15.656389466716714,GBM
,Coast Range,total_cover,nrmse,0.22819276368170308,GBM
,Coast Range,total_cover,mae,12.460186625948474,GBM
,Coast Range,total_cover,mape,0.1816079261575273,GBM
,Coast Range,total_cover,bias,-4.1725253242384595,GBM
,Coast Range,total_cover,rel_bias,0.06081479304625019,GBM
,Coast Range,topht,rmse,20.086658663074626,GBM
,Coast Range,topht,nrmse,0.1862500097765436,GBM
,Coast Range,topht,mae,14.082238489153504,GBM
,Coast Range,topht,mape,0.13057507972204419,GBM
,Coast Range,topht,bias,1.7708260386470853,GBM
