CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
3,Willamette Valley,total_cover,rel_bias,-0.017896206238603062,ElasticNet
4,Willamette Valley,total_cover,rmse,13.466015202010391,ElasticNet
4,Willamette Valley,total_cover,nrmse,0.21622504338642912,ElasticNet
4,Willamette Valley,total_cover,mae,10.595745131048119,ElasticNet
4,Willamette Valley,total_cover,mape,0.17013685313012145,ElasticNet
4,Willamette Valley,total_cover,bias,2.7251596456059,ElasticNet
4,Willamette Valley,total_cover,rel_bias,-0.043758138823288315,ElasticNet
5,Willamette Valley,total_cover,rmse,10.568908154682527,ElasticNet
5,Willamette Valley,total_cover,nrmse,0.17310313629143356,ElasticNet
5,Willamette Valley,total_cover,mae,8.613157659747745,ElasticNet
5,Willamette Valley,total_cover,mape,0.14107082609231975,ElasticNet
5,Willamette Valley,total_cover,bias,7.414955195637592,ElasticNet
5,Willamette Valley,total_cover,rel_bias,-0.12144603596130724,ElasticNet
1,Willamette Valley,topht,rmse,25.22668222316197,ElasticNet
1,Willamette Valley,topht,nrmse,0.23962020053663086,ElasticNet
1,Willamette Valley,topht,mae,19.52701276207311,ElasticNet
1,Willamette Valley,topht,mape,0.18548086000913772,ElasticNet
1,Willamette Valley,topht,bias,3.2482758998235295,ElasticNet
1,Willamette Valley,topht,rel_bias,-0.030854335723917433,ElasticNet
2,Willamette Valley,topht,rmse,37.46998290837258,ElasticNet
2,Willamette Valley,topht,nrmse,0.31575828293572394,ElasticNet
2,Willamette Valley,topht,mae,28.380154979763127,ElasticNet
2,Willamette Valley,topht,mape,0.23915860938002634,ElasticNet
2,Willamette Valley,topht,bias,2.574345752366453,ElasticNet
2,Willamette Valley,topht,rel_bias,-0.02169392487949258,ElasticNet
3,Willamette Valley,topht,rmse,23.96439245054293,ElasticNet
3,Willamette Valley,topht,nrmse,0.21952115221871385,ElasticNet
3,Willamette Valley,topht,mae,19.913300210286444,ElasticNet
3,Willamette Valley,topht,mape,0.1824119103232346,ElasticNet
3,Willamette Valley,topht,bias,4.515672120429283,ElasticNet
3,Willamette Valley,topht,rel_bias,-0.04136493545431404,ElasticNet
4,Willamette Valley,topht,rmse,29.65533988607381,ElasticNet
4,Willamette Valley,topht,nrmse,0.25108001785010753,ElasticNet
4,Willamette Valley,topht,mae,26.337612747943385,ElasticNet
4,Willamette Valley,topht,mape,0.222990136153801,ElasticNet
4,Willamette Valley,topht,bias,-6.802677890061217,ElasticNet
4,Willamette Valley,topht,rel_bias,0.057595579501929395,ElasticNet
5,Willamette Valley,topht,rmse,34.782148683292256,ElasticNet
5,Willamette Valley,topht,nrmse,0.3052553273033938,ElasticNet
5,Willamette Valley,topht,mae,31.4992577854361,ElasticNet
5,Willamette Valley,topht,mape,0.27644399811694287,ElasticNet
5,Willamette Valley,topht,bias,-1.947925588687968,ElasticNet
5,Willamette Valley,topht,rel_bias,0.017095397657914884,ElasticNet
1,Willamette Valley,qmd,rmse,6.721570072617301,ElasticNet
1,Willamette Valley,qmd,nrmse,0.4777048592075202,ElasticNet
1,Willamette Valley,qmd,mae,6.067470811787602,ElasticNet
1,Willamette Valley,qmd,mape,0.4312177450471937,ElasticNet
1,Willamette Valley,qmd,bias,6.067470811787602,ElasticNet
1,Willamette Valley,qmd,rel_bias,-0.4312177450471937,ElasticNet
2,Willamette Valley,qmd,rmse,7.7356908447768395,ElasticNet
2,Willamette Valley,qmd,nrmse,0.3757328425016386,ElasticNet
2,Willamette Valley,qmd,mae,5.320104808232101,ElasticNet
2,Willamette Valley,qmd,mape,0.25840460045703234,ElasticNet
2,Willamette Valley,qmd,bias,-1.4924491009758805,ElasticNet
2,Willamette Valley,qmd,rel_bias,0.07249024738072499,ElasticNet
3,Willamette Valley,qmd,rmse,9.921708221156589,ElasticNet
3,Willamette Valley,qmd,nrmse,0.5137741619981289,ElasticNet
3,Willamette Valley,qmd,mae,6.139879381711457,ElasticNet
3,Willamette Valley,qmd,mape,0.31794034996734327,ElasticNet
3,Willamette Valley,qmd,bias,-0.8859057871703685,ElasticNet
3,Willamette Valley,qmd,rel_bias,0.04587471161893234,ElasticNet
4,Willamette Valley,qmd,rmse,12.0775263503229,ElasticNet
4,Willamette Valley,qmd,nrmse,0.5326092310324113,ElasticNet
4,Willamette Valley,qmd,mae,8.787284406776571,ElasticNet
4,Willamette Valley,qmd,mape,0.38751219869052406,ElasticNet
4,Willamette Valley,qmd,bias,-2.7971477591756386,ElasticNet
4,Willamette Valley,qmd,rel_bias,0.12335197406203455,ElasticNet
5,Willamette Valley,qmd,rmse,4.443517359779093,ElasticNet
5,Willamette Valley,qmd,nrmse,0.2544437605669325,ElasticNet
5,Willamette Valley,qmd,mae,3.6101931800030207,ElasticNet
5,Willamette Valley,qmd,mape,0.20672612588571695,ElasticNet
5,Willamette Valley,qmd,bias,1.4585972257925275,ElasticNet
5,Willamette Valley,qmd,rel_bias,-0.08352188890775404,ElasticNet
1,Willamette Valley,tcuft,rmse,3310.9782266765624,ElasticNet
1,Willamette Valley,tcuft,nrmse,0.41655675520142393,ElasticNet
1,Willamette Valley,tcuft,mae,2819.686684064564,ElasticNet
1,Willamette Valley,tcuft,mape,0.35474698273010896,ElasticNet
1,Willamette Valley,tcuft,bias,1727.8989387358954,ElasticNet
1,Willamette Valley,tcuft,rel_bias,-0.21738831425608168,ElasticNet
2,Willamette Valley,tcuft,rmse,7768.216312161483,ElasticNet
2,Willamette Valley,tcuft,nrmse,0.6914436997166867,ElasticNet
2,Willamette Valley,tcuft,mae,6496.090611342142,ElasticNet
2,Willamette Valley,tcuft,mape,0.5782126482458169,ElasticNet
2,Willamette Valley,tcuft,bias,-1466.8509850179557,ElasticNet
2,Willamette Valley,tcuft,rel_bias,0.13056341781137543,ElasticNet
3,Willamette Valley,tcuft,rmse,5591.914633562001,ElasticNet
3,Willamette Valley,tcuft,nrmse,0.6184416048914996,ElasticNet
3,Willamette Valley,tcuft,mae,4579.7475594204525,ElasticNet
3,Willamette Valley,tcuft,mape,0.5065002984213581,ElasticNet
3,Willamette Valley,tcuft,bias,316.53864971025075,ElasticNet
3,Willamette Valley,tcuft,rel_bias,-0.035007807408586604,ElasticNet
4,Willamette Valley,tcuft,rmse,6798.584772942244,ElasticNet
4,Willamette Valley,tcuft,nrmse,0.6355269423594196,ElasticNet
4,Willamette Valley,tcuft,mae,5206.554575502134,ElasticNet
4,Willamette Valley,tcuft,mape,0.48670507467457996,ElasticNet
4,Willamette Valley,tcuft,bias,-806.3925668117553,ElasticNet
4,Willamette Valley,tcuft,rel_bias,0.0753810122905108,ElasticNet
5,Willamette Valley,tcuft,rmse,3442.5545392967583,ElasticNet
5,Willamette Valley,tcuft,nrmse,0.3975440214236146,ElasticNet
5,Willamette Valley,tcuft,mae,2889.141711897276,ElasticNet
5,Willamette Valley,tcuft,mape,0.33363625804603114,ElasticNet
5,Willamette Valley,tcuft,bias,1147.8344649361663,ElasticNet
5,Willamette Valley,tcuft,rel_bias,-0.1325511982193787,ElasticNet
1,Blue Mountains,total_cover,rmse,8.506843456922045,Lasso
1,Blue Mountains,total_cover,nrmse,0.24578359907639935,Lasso
1,Blue Mountains,total_cover,mae,7.050252372732886,Lasso
1,Blue Mountains,total_cover,mape,0.2036991054722182,Lasso
1,Blue Mountains,total_cover,bias,1.262341728341442,Lasso
1,Blue Mountains,total_cover,rel_bias,-0.03647215266476076,Lasso
2,Blue Mountains,total_cover,rmse,8.57214257421114,Lasso
2,Blue Mountains,total_cover,nrmse,0.2416578955924832,Lasso
2,Blue Mountains,total_cover,mae,6.259498702825771,Lasso
2,Blue Mountains,total_cover,mape,0.1764619837914861,Lasso
2,Blue Mountains,total_cover,bias,-4.333796032353263,Lasso
2,Blue Mountains,total_cover,rel_bias,0.12217435956516638,Lasso
3,Blue Mountains,total_cover,rmse,11.20623999764939,Lasso
3,Blue Mountains,total_cover,nrmse,0.3772397622971082,Lasso
3,Blue Mountains,total_cover,mae,9.168068535354985,Lasso
3,Blue Mountains,total_cover,mape,0.3086280497050193,Lasso
3,Blue Mountains,total_cover,bias,3.860212648464359,Lasso
3,Blue Mountains,total_cover,rel_bias,-0.12994775252256258,Lasso
4,Blue Mountains,total_cover,rmse,11.771773015708757,Lasso
4,Blue Mountains,total_cover,nrmse,0.3492498102391778,Lasso
4,Blue Mountains,total_cover,mae,9.599046939646461,Lasso
4,Blue Mountains,total_cover,mape,0.28478847813959834,Lasso
4,Blue Mountains,total_cover,bias,-1.36033011903202,Lasso
4,Blue Mountains,total_cover,rel_bias,0.04035883424702329,Lasso
5,Blue Mountains,total_cover,rmse,9.300336583967908,Lasso
5,Blue Mountains,total_cover,nrmse,0.28877757429672046,Lasso
5,Blue Mountains,total_cover,mae,7.639529010462533,Lasso
5,Blue Mountains,total_cover,mape,0.23720911995956726,Lasso
5,Blue Mountains,total_cover,bias,0.9869926387738766,Lasso
5,Blue Mountains,total_cover,rel_bias,-0.03064634677471398,Lasso
1,Blue Mountains,topht,rmse,15.17169887114941,Lasso
1,Blue Mountains,topht,nrmse,0.2332114258588295,Lasso
1,Blue Mountains,topht,mae,11.342658454542326,Lasso
1,Blue Mountains,topht,mape,0.17435341774702123,Lasso
1,Blue Mountains,topht,bias,2.405233177698447,Lasso
1,Blue Mountains,topht,rel_bias,-0.03697198736001028,Lasso
2,Blue Mountains,topht,rmse,16.98267662361786,Lasso
2,Blue Mountains,topht,nrmse,0.2695662956129819,Lasso
2,Blue Mountains,topht,mae,14.37451802466757,Lasso
2,Blue Mountains,topht,mape,0.2281669527725011,Lasso
2,Blue Mountains,topht,bias,-6.196951881671518,Lasso
2,Blue Mountains,topht,rel_bias,0.0983643155820876,Lasso
3,Blue Mountains,topht,rmse,11.76171208447768,Lasso
3,Blue Mountains,topht,nrmse,0.21203510650702073,Lasso
3,Blue Mountains,topht,mae,10.122606041463992,Lasso
3,Blue Mountains,topht,mape,0.18248600498927664,Lasso
3,Blue Mountains,topht,bias,5.860840190710114,Lasso
3,Blue Mountains,topht,rel_bias,-0.10565671605734034,Lasso
4,Blue Mountains,topht,rmse,13.043778095862644,Lasso
4,Blue Mountains,topht,nrmse,0.21352357017781892,Lasso
4,Blue Mountains,topht,mae,9.659479888124277,Lasso
4,Blue Mountains,topht,mape,0.15812340693125923,Lasso
4,Blue Mountains,topht,bias,-2.3879036950917993,Lasso
4,Blue Mountains,topht,rel_bias,0.03908942014112719,Lasso
5,Blue Mountains,topht,rmse,16.682248407628766,Lasso
5,Blue Mountains,topht,nrmse,0.26691597452206023,Lasso
5,Blue Mountains,topht,mae,12.181135184908957,Lasso
5,Blue Mountains,topht,mape,0.19489816295854331,Lasso
5,Blue Mountains,topht,bias,0.580312963820374,Lasso
5,Blue Mountains,topht,rel_bias,-0.009285007421125984,Lasso
1,Blue Mountains,qmd,rmse,3.0104812530712413,Lasso
1,Blue Mountains,qmd,nrmse,0.23828176824928438,Lasso
1,Blue Mountains,qmd,mae,2.635791041962465,Lasso
1,Blue Mountains,qmd,mape,0.20862476707792246,Lasso
1,Blue Mountains,qmd,bias,0.7524678800012256,Lasso
1,Blue Mountains,qmd,rel_bias,-0.05955837685903681,Lasso
2,Blue Mountains,qmd,rmse,3.403211768798654,Lasso
2,Blue Mountains,qmd,nrmse,0.23971284504427115,Lasso
2,Blue Mountains,qmd,mae,2.7987219446142477,Lasso
2,Blue Mountains,qmd,mape,0.19713425005818633,Lasso
2,Blue Mountains,qmd,bias,-1.2181604669455441,Lasso
2,Blue Mountains,qmd,rel_bias,0.08580386149612264,Lasso
3,Blue Mountains,qmd,rmse,3.724288295336427,Lasso
3,Blue Mountains,qmd,nrmse,0.29205545378890446,Lasso
3,Blue Mountains,qmd,mae,2.843668750137725,Lasso
3,Blue Mountains,qmd,mape,0.22299803382213126,Lasso
3,Blue Mountains,qmd,bias,0.5952266415982723,Lasso
3,Blue Mountains,qmd,rel_bias,-0.04667715631384159,Lasso
4,Blue Mountains,qmd,rmse,3.1726682307066794,Lasso
4,Blue Mountains,qmd,nrmse,0.23910948649535474,Lasso
4,Blue Mountains,qmd,mae,2.542159448994916,Lasso
4,Blue Mountains,qmd,mape,0.1915909248106585,Lasso
4,Blue Mountains,qmd,bias,-0.04694996015538349,Lasso
4,Blue Mountains,qmd,rel_bias,0.003538403655030326,Lasso
5,Blue Mountains,qmd,rmse,3.0349258351814683,Lasso
5,Blue Mountains,qmd,nrmse,0.22851667473637122,Lasso
5,Blue Mountains,qmd,mae,2.402517278677497,Lasso
5,Blue Mountains,qmd,mape,0.18089906947832543,Lasso
5,Blue Mountains,qmd,bias,-0.06223450246402821,Lasso
5,Blue Mountains,qmd,rel_bias,0.004685986521348344,Lasso
1,Blue Mountains,tcuft,rmse,910.0174784624501,Lasso
1,Blue Mountains,tcuft,nrmse,0.4489110310593357,Lasso
1,Blue Mountains,tcuft,mae,716.1231991062999,Lasso
1,Blue Mountains,tcuft,mape,0.35326310898937757,Lasso
1,Blue Mountains,tcuft,bias,432.43070341153157,Lasso
1,Blue Mountains,tcuft,rel_bias,-0.21331778512449143,Lasso
2,Blue Mountains,tcuft,rmse,1577.7586164077984,Lasso
2,Blue Mountains,tcuft,nrmse,0.6469538150313884,Lasso
2,Blue Mountains,tcuft,mae,1213.5359830223063,Lasso
2,Blue Mountains,tcuft,mape,0.49760573368418504,Lasso
2,Blue Mountains,tcuft,bias,-728.538302267751,Lasso
2,Blue Mountains,tcuft,rel_bias,0.2987343115398261,Lasso
3,Blue Mountains,tcuft,rmse,988.603601709401,Lasso
3,Blue Mountains,tcuft,nrmse,0.5955443383791572,Lasso
3,Blue Mountains,tcuft,mae,885.2108446230222,Lasso
3,Blue Mountains,tcuft,mape,0.5332595449536278,Lasso
3,Blue Mountains,tcuft,bias,344.4338010062152,Lasso
3,Blue Mountains,tcuft,rel_bias,-0.20749024157000917,Lasso
4,Blue Mountains,tcuft,rmse,826.5036123204698,Lasso
4,Blue Mountains,tcuft,nrmse,0.4228403325242404,Lasso
4,Blue Mountains,tcuft,mae,655.1524928296873,Lasso
4,Blue Mountains,tcuft,mape,0.33517687496177084,Lasso
4,Blue Mountains,tcuft,bias,-5.688190194237958,Lasso
4,Blue Mountains,tcuft,rel_bias,0.0029100855668857104,Lasso
5,Blue Mountains,tcuft,rmse,1102.1271292395927,Lasso
5,Blue Mountains,tcuft,nrmse,0.5571015624362005,Lasso
5,Blue Mountains,tcuft,mae,906.7105884365978,Lasso
5,Blue Mountains,tcuft,mape,0.45832270351968135,Lasso
5,Blue Mountains,tcuft,bias,110.00627610350236,Lasso
5,Blue Mountains,tcuft,rel_bias,-0.05560580687033109,Lasso
1,Cascades,total_cover,rmse,17.321274478574566,Lasso
1,Cascades,total_cover,nrmse,0.2771246682717592,Lasso
1,Cascades,total_cover,mae,13.98490961132141,Lasso
1,Cascades,total_cover,mape,0.223745858980633,Lasso
1,Cascades,total_cover,bias,2.563621911870214,Lasso
1,Cascades,total_cover,rel_bias,-0.04101562346235109,Lasso
2,Cascades,total_cover,rmse,15.59236917935946,Lasso
2,Cascades,total_cover,nrmse,0.22853680398021664,Lasso
2,Cascades,total_cover,mae,12.303037375199228,Lasso
2,Cascades,total_cover,mape,0.18032518398161032,Lasso
2,Cascades,total_cover,bias,-2.0182416372464655,Lasso
2,Cascades,total_cover,rel_bias,0.029581296346335932,Lasso
3,Cascades,total_cover,rmse,16.659325900015105,Lasso
3,Cascades,total_cover,nrmse,0.2566053039001671,Lasso
3,Cascades,total_cover,mae,13.255931382357693,Lasso
3,Cascades,total_cover,mape,0.20418246940271298,Lasso
3,Cascades,total_cover,bias,1.016099165620412,Lasso
3,Cascades,total_cover,rel_bias,-0.01565107956658052,Lasso
4,Cascades,total_cover,rmse,18.57186004128257,Lasso
4,Cascades,total_cover,nrmse,0.2890003604260945,Lasso
4,Cascades,total_cover,mae,14.832896662831073,Lasso
4,Cascades,total_cover,mape,0.23081761720110158,Lasso
4,Cascades,total_cover,bias,0.6887128279822472,Lasso
4,Cascades,total_cover,rel_bias,-0.010717195535315844,Lasso
5,Cascades,total_cover,rmse,17.406050746151703,Lasso
5,Cascades,total_cover,nrmse,0.2595013156340172,Lasso
5,Cascades,total_cover,mae,13.649486968777142,Lasso
5,Cascades,total_cover,mape,0.20349589219198122,Lasso
5,Cascades,total_cover,bias,-2.4798067105378934,Lasso
5,Cascades,total_cover,rel_bias,0.036970655393781485,Lasso
1,Cascades,topht,rmse,25.751014699801853,Lasso
1,Cascades,topht,nrmse,0.2461538980151223,Lasso
1,Cascades,topht,mae,19.923640117303584,Lasso
1,Cascades,topht,mape,0.19045003603537544,Lasso
1,Cascades,topht,bias,-0.32929199630892425,Lasso
1,Cascades,topht,rel_bias,0.0031477015341553386,Lasso
2,Cascades,topht,rmse,27.140016413376117,Lasso
2,Cascades,topht,nrmse,0.25915025999973135,Lasso
2,Cascades,topht,mae,20.676097227304737,Lasso
2,Cascades,topht,mape,0.19742861944604123,Lasso
2,Cascades,topht,bias,-0.8289813658516219,Lasso
2,Cascades,topht,rel_bias,0.007915645046902021,Lasso
3,Cascades,topht,rmse,24.892129187543595,Lasso
3,Cascades,topht,nrmse,0.24384550077768763,Lasso
3,Cascades,topht,mae,20.089674541223744,Lasso
3,Cascades,topht,mape,0.19680022998662922,Lasso
3,Cascades,topht,bias,1.1231336695927503,Lasso
3,Cascades,topht,rel_bias,-0.011002316838335205,Lasso
4,Cascades,topht,rmse,25.86316690615039,Lasso
4,Cascades,topht,nrmse,0.2522450393419938,Lasso
4,Cascades,topht,mae,21.04400528185731,Lasso
4,Cascades,topht,mape,0.2052434630104365,Lasso
4,Cascades,topht,bias,0.5740988658877454,Lasso
4,Cascades,topht,rel_bias,-0.005599221144786062,Lasso
5,Cascades,topht,rmse,30.83262006083216,Lasso
5,Cascades,topht,nrmse,0.29728421546256906,Lasso
5,Cascades,topht,mae,23.328869130036548,Lasso
5,Cascades,topht,mape,0.22493399987638546,Lasso
5,Cascades,topht,bias,-1.2108532867410466,Lasso
5,Cascades,topht,rel_bias,0.011674893949293838,Lasso
1,Cascades,qmd,rmse,6.291818152578891,Lasso
1,Cascades,qmd,nrmse,0.4320821135459638,Lasso
1,Cascades,qmd,mae,4.26432346117522,Lasso
1,Cascades,qmd,mape,0.2928466540618326,Lasso
1,Cascades,qmd,bias,-0.5779073130210256,Lasso
1,Cascades,qmd,rel_bias,0.03968700416769757,Lasso
2,Cascades,qmd,rmse,5.709880809166473,Lasso
2,Cascades,qmd,nrmse,0.418663625386923,Lasso
2,Cascades,qmd,mae,4.20050905780599,Lasso
2,Cascades,qmd,mape,0.30799247994607154,Lasso
2,Cascades,qmd,bias,0.06730351261610129,Lasso
2,Cascades,qmd,rel_bias,-0.004934872291536472,Lasso
3,Cascades,qmd,rmse,5.552035426378463,Lasso
3,Cascades,qmd,nrmse,0.4019503287412555,Lasso
3,Cascades,qmd,mae,3.9748114804598305,Lasso
3,Cascades,qmd,mape,0.2877641546854275,Lasso
3,Cascades,qmd,bias,-0.11524291161253877,Lasso
3,Cascades,qmd,rel_bias,0.008343233183937867,Lasso
4,Cascades,qmd,rmse,5.7899435312106995,Lasso
4,Cascades,qmd,nrmse,0.42290973381226976,Lasso
4,Cascades,qmd,mae,4.465088535290767,Lasso
4,Cascades,qmd,mape,0.326139519967508,Lasso
4,Cascades,qmd,bias,0.13066111302089237,Lasso
4,Cascades,qmd,rel_bias,-0.009543764326787114,Lasso
5,Cascades,qmd,rmse,5.737554732593791,Lasso
5,Cascades,qmd,nrmse,0.4262363949187398,Lasso
5,Cascades,qmd,mae,4.200044676291361,Lasso
5,Cascades,qmd,mape,0.31201652703202526,Lasso
5,Cascades,qmd,bias,0.49126319137400815,Lasso
5,Cascades,qmd,rel_bias,-0.036495381988778136,Lasso
1,Cascades,tcuft,rmse,4692.507698782761,Lasso
1,Cascades,tcuft,nrmse,0.5930616408496906,Lasso
1,Cascades,tcuft,mae,3610.7496268323252,Lasso
1,Cascades,tcuft,mape,0.4563438646977748,Lasso
1,Cascades,tcuft,bias,275.85592791006695,Lasso
1,Cascades,tcuft,rel_bias,-0.03486399591563719,Lasso
2,Cascades,tcuft,rmse,4520.152928355176,Lasso
2,Cascades,tcuft,nrmse,0.548098753591438,Lasso
2,Cascades,tcuft,mae,3307.63762902784,Lasso
2,Cascades,tcuft,mape,0.4010731695447289,Lasso
2,Cascades,tcuft,bias,-40.28123021269241,Lasso
2,Cascades,tcuft,rel_bias,0.004884368388115666,Lasso
3,Cascades,tcuft,rmse,4683.279008360424,Lasso
3,Cascades,tcuft,nrmse,0.5799186428673349,Lasso
3,Cascades,tcuft,mae,3575.7266021136584,Lasso
3,Cascades,tcuft,mape,0.4427732182218074,Lasso
3,Cascades,tcuft,bias,-88.22618037159799,Lasso
3,Cascades,tcuft,rel_bias,0.010924825681991107,Lasso
4,Cascades,tcuft,rmse,4091.5230681965604,Lasso
4,Cascades,tcuft,nrmse,0.5197478244833669,Lasso
4,Cascades,tcuft,mae,3201.175928551643,Lasso
4,Cascades,tcuft,mape,0.4066466684707222,Lasso
4,Cascades,tcuft,bias,73.55564749849808,Lasso
4,Cascades,tcuft,rel_bias,-0.009343803549092727,Lasso
5,Cascades,tcuft,rmse,4863.714188251142,Lasso
5,Cascades,tcuft,nrmse,0.601256240183877,Lasso
5,Cascades,tcuft,mae,3612.0118174506833,Lasso
5,Cascades,tcuft,mape,0.44651979141912324,Lasso
5,Cascades,tcuft,bias,-174.51859894958497,Lasso
5,Cascades,tcuft,rel_bias,0.021574128862270885,Lasso
1,Coast Range,total_cover,rmse,14.280727629858609,Lasso
1,Coast Range,total_cover,nrmse,0.2006069489230333,Lasso
1,Coast Range,total_cover,mae,10.794251713845497,Lasso
1,Coast Range,total_cover,mape,0.15163106239028576,Lasso
1,Coast Range,total_cover,bias,-0.04799311378641257,Lasso
1,Coast Range,total_cover,rel_bias,0.0006741779813710736,Lasso
2,Coast Range,total_cover,rmse,14.484376934078405,Lasso
2,Coast Range,total_cover,nrmse,0.20791783113034054,Lasso
2,Coast Range,total_cover,mae,11.422327032393472,Lasso
2,Coast Range,total_cover,mape,0.16396324632018544,Lasso
2,Coast Range,total_cover,bias,0.8474615989358463,Lasso
2,Coast Range,total_cover,rel_bias,-0.012164995320056056,Lasso
3,Coast Range,total_cover,rmse,15.277309246309345,Lasso
3,Coast Range,total_cover,nrmse,0.21856359013374443,Lasso
3,Coast Range,total_cover,mae,11.495024014372953,Lasso
3,Coast Range,total_cover,mape,0.16445263211922595,Lasso
3,Coast Range,total_cover,bias,0.3796916645079162,Lasso
3,Coast Range,total_cover,rel_bias,-0.005432028114424347,Lasso
4,Coast Range,total_cover,rmse,15.961623093076797,Lasso
4,Coast Range,total_cover,nrmse,0.22484263989695255,Lasso
4,Coast Range,total_cover,mae,12.023364512875718,Lasso
4,Coast Range,total_cover,mape,0.16936654886249458,Lasso
4,Coast Range,total_cover,bias,-0.6485811683020287,Lasso
4,Coast Range,total_cover,rel_bias,0.009136207591051918,Lasso
5,Coast Range,total_cover,rmse,15.988929129643685,Lasso
5,Coast Range,total_cover,nrmse,0.2238055127245308,Lasso
5,Coast Range,total_cover,mae,12.004341612816757,Lasso
5,Coast Range,total_cover,mape,0.1680311300270769,Lasso
5,Coast Range,total_cover,bias,-0.38054311104365396,Lasso
5,Coast Range,total_cover,rel_bias,0.005326663555160245,Lasso
1,Coast Range,topht,rmse,29.234279374741057,Lasso
1,Coast Range,topht,nrmse,0.2702428371015678,Lasso
1,Coast Range,topht,mae,22.520451353965083,Lasso
1,Coast Range,topht,mape,0.20817994480690957,Lasso
1,Coast Range,topht,bias,0.589736627859411,Lasso
1,Coast Range,topht,rel_bias,-0.0054515487593355585,Lasso
2,Coast Range,topht,rmse,27.33775017009535,Lasso
2,Coast Range,topht,nrmse,0.24878696023201727,Lasso
2,Coast Range,topht,mae,21.947666482352485,Lasso
2,Coast Range,topht,mape,0.19973455000344534,Lasso
2,Coast Range,topht,bias,-0.1533458543984065,Lasso
2,Coast Range,topht,rel_bias,0.001395522628694357,Lasso
3,Coast Range,topht,rmse,30.571355363832815,Lasso
3,Coast Range,topht,nrmse,0.2724656242014575,Lasso
3,Coast Range,topht,mae,23.951324785836352,Lasso
3,Coast Range,topht,mape,0.2134649439175722,Lasso
3,Coast Range,topht,bias,-0.13486803004654505,Lasso
3,Coast Range,topht,rel_bias,0.0012020043453790058,Lasso
4,Coast Range,topht,rmse,30.062436384798286,Lasso
4,Coast Range,topht,nrmse,0.2733639075152155,Lasso
4,Coast Range,topht,mae,23.671385615454962,Lasso
4,Coast Range,topht,mape,0.2152487704360643,Lasso
4,Coast Range,topht,bias,0.4874624951958635,Lasso
4,Coast Range,topht,rel_bias,-0.004432596571621895,Lasso
5,Coast Range,topht,rmse,27.333914713727744,Lasso
5,Coast Range,topht,nrmse,0.2413799663045089,Lasso
5,Coast Range,topht,mae,21.12468240073404,Lasso
5,Coast Range,topht,mape,0.1865475611337061,Lasso
5,Coast Range,topht,bias,-1.320043678971393,Lasso
5,Coast Range,topht,rel_bias,0.01165702396044172,Lasso
1,Coast Range,qmd,rmse,7.704849322767473,Lasso
1,Coast Range,qmd,nrmse,0.4802661240999354,Lasso
1,Coast Range,qmd,mae,5.52707449264231,Lasso
1,Coast Range,qmd,mape,0.3445189559189838,Lasso
1,Coast Range,qmd,bias,0.29695546333282463,Lasso
1,Coast Range,qmd,rel_bias,-0.018510115309293283,Lasso
2,Coast Range,qmd,rmse,7.012118763445179,Lasso
2,Coast Range,qmd,nrmse,0.4200734742644389,Lasso
2,Coast Range,qmd,mae,5.274437737299675,Lasso
2,Coast Range,qmd,mape,0.3159745948185212,Lasso
2,Coast Range,qmd,bias,-0.19258701983031842,Lasso
2,Coast Range,qmd,rel_bias,0.011537268726836037,Lasso
3,Coast Range,qmd,rmse,8.273752098431688,Lasso
3,Coast Range,qmd,nrmse,0.48267465833983564,Lasso
3,Coast Range,qmd,mae,5.883073391976106,Lasso
3,Coast Range,qmd,mape,0.34320709705557906,Lasso
3,Coast Range,qmd,bias,-0.4247229025409007,Lasso
3,Coast Range,qmd,rel_bias,0.02477751078762578,Lasso
4,Coast Range,qmd,rmse,7.732849654462932,Lasso
4,Coast Range,qmd,nrmse,0.4630480787959952,Lasso
4,Coast Range,qmd,mae,5.544830826855648,Lasso
4,Coast Range,qmd,mape,0.3320280849043145,Lasso
4,Coast Range,qmd,bias,-0.13850076616148693,Lasso
4,Coast Range,qmd,rel_bias,0.008293516174316994,Lasso
5,Coast Range,qmd,rmse,7.583210638670023,Lasso
5,Coast Range,qmd,nrmse,0.4596112160358113,Lasso
5,Coast Range,qmd,mae,5.421379699964843,Lasso
5,Coast Range,qmd,mape,0.32858468994469514,Lasso
5,Coast Range,qmd,bias,0.20201734811693534,Lasso
5,Coast Range,qmd,rel_bias,-0.01224408017296468,Lasso
1,Coast Range,tcuft,rmse,5448.475161876252,Lasso
1,Coast Range,tcuft,nrmse,0.5793689253370776,Lasso
1,Coast Range,tcuft,mae,4111.269895836475,Lasso
1,Coast Range,tcuft,mape,0.4371758979444821,Lasso
1,Coast Range,tcuft,bias,148.87008462769796,Lasso
1,Coast Range,tcuft,rel_bias,-0.015830245781259585,Lasso
2,Coast Range,tcuft,rmse,5201.448228528936,Lasso
2,Coast Range,tcuft,nrmse,0.5477469816832153,Lasso
2,Coast Range,tcuft,mae,3948.9199441041937,Lasso
2,Coast Range,tcuft,mape,0.4158474496445121,Lasso
2,Coast Range,tcuft,bias,137.8501338764548,Lasso
2,Coast Range,tcuft,rel_bias,-0.014516532980433032,Lasso
3,Coast Range,tcuft,rmse,5794.400582650695,Lasso
3,Coast Range,tcuft,nrmse,0.5820965872982788,Lasso
