TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,tcuft,1118.9188045977007
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,total_cover,0.2517921718046414
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,topht,0.22410562722004107
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,qmd,0.2347766223673781
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,tcuft,0.5547820159916108
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,total_cover,1.8185977011494259
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,topht,4.873873563218391
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,qmd,0.8469241566849459
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,tcuft,767.2215632183908
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,total_cover,-0.05480360235538623
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,topht,-0.07927220041129182
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,qmd,-0.06401103705990498
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,tcuft,-0.38040358585944933
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,total_cover,12.303729671811723
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,topht,19.060937150552743
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,qmd,3.901181372189439
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,tcuft,1320.2497101016284
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,total_cover,0.37077398041136816
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,topht,0.31002085101852467
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,qmd,0.2948536340846445
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,tcuft,0.6546058505521931
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,total_cover,9.476722777375155
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,topht,14.416828692832452
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,qmd,3.076042176791482
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,tcuft,1067.7190956083957
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,total_cover,0.28558187794653217
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,topht,0.23448571626031467
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,qmd,0.23248911749919182
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,tcuft,0.5293961902689989
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,total_cover,5.92345420117277
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,topht,0.030280750492269026
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,qmd,-0.5930508930413774
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,tcuft,548.7672119853564
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,total_cover,-0.17850381555318012
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,topht,-0.0004925080001546841
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,qmd,0.04482314312709239
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,tcuft,-0.2720896091158224
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,total_cover,59.53288523746365
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,topht,111.81720208739885
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,qmd,23.34172597346333
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,tcuft,5960.967842118919
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,total_cover,1.794028754991111
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,topht,1.8186757490378949
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,qmd,1.7641816856161778
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,tcuft,2.955565446860925
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,total_cover,56.83461171858404
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,topht,109.67936134297743
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,qmd,22.762154441161286
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,tcuft,5477.184704347535
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,total_cover,1.7127160441693148
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,topht,1.7839043628414724
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,qmd,1.720377320679575
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,tcuft,2.715696223667331
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,total_cover,-56.83461171858404
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,topht,109.67936134297743
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,qmd,22.762154441161286
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,tcuft,5463.158532341053
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,total_cover,1.7127160441693148
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,topht,-1.7839043628414724
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,qmd,-1.720377320679575
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,tcuft,-2.70874177089522
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,total_cover,61.48846125915393
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,topht,116.54470534514948
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,qmd,24.063057832921967
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,tcuft,4077.6924021097243
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,total_cover,1.8529602111348775
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,topht,1.8955672770663683
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,qmd,1.8187003813268179
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,tcuft,2.021800332732343
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,total_cover,59.20002031344115
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,topht,113.2850539729447
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,qmd,23.35468659092493
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,tcuft,3418.5631621081893
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,total_cover,1.7839978411047384
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,topht,1.8425499524483433
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,qmd,1.7651612568777901
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,tcuft,1.6949910530379642
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,total_cover,-59.20002031344115
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,topht,113.2850539729447
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,qmd,23.35468659092493
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,tcuft,2655.156823370531
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,total_cover,1.7839978411047384
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,topht,-1.8425499524483433
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,qmd,-1.7651612568777901
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,tcuft,-1.3164791307381798
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,total_cover,19.022871951356507
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,topht,28.378597365870068
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,qmd,5.078387904853161
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,tcuft,3950.0600651151917
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,total_cover,0.5732559264870163
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,topht,0.46157000763333256
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,qmd,0.38382761173626
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,tcuft,1.9585177022746254
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,total_cover,16.18341016002724
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,topht,22.70421435217962
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,qmd,4.055339408853198
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,tcuft,3349.522816332192
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,total_cover,0.4876884946042154
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,topht,0.3692777432491357
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,qmd,0.3065049911985931
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,tcuft,1.6607594876580822
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,total_cover,15.02852790630444
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,topht,20.029832560227725
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,qmd,-2.241096895218099
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,tcuft,3278.8302782806386
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,total_cover,-0.45288601588101357
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,topht,-0.32577966587022095
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,qmd,0.16938345102371272
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,tcuft,-1.6257087327555355
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,total_cover,18.57654955135084
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,topht,36.17157402487182
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,qmd,5.460320044163453
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,tcuft,4674.000119954058
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,total_cover,0.5598059615405345
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,topht,0.5883206094903437
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,qmd,0.4126942725001405
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,tcuft,2.317461462474443
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,total_cover,16.055580459770113
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,topht,30.407000000000007
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,qmd,4.66564963668385
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,tcuft,4454.291405363984
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,total_cover,0.4838363352961551
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,topht,0.4945614133482895
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,qmd,0.35263260522795603
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,tcuft,2.208525547633838
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,total_cover,14.758605747126435
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,topht,30.249758620689665
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,qmd,3.8737402950319773
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,tcuft,4454.291405363984
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,total_cover,-0.4447518877727744
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,topht,-0.49200392596747067
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,qmd,-0.29277962097139776
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,tcuft,-2.208525547633838
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,total_cover,19.831963460495995
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,topht,48.363523990134155
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,qmd,4.764054342394259
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,tcuft,5039.96412870968
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,total_cover,0.5976379705795467
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,topht,0.78661929092198
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,qmd,0.3600700920611971
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,tcuft,2.49891363730925
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,total_cover,17.00471136828478
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,topht,43.16845194619525
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,qmd,4.0514680431440615
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,tcuft,4788.636858785358
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,total_cover,0.5124384790581142
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,topht,0.7021228863935289
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,qmd,0.3062123910502516
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,tcuft,2.3743006190014424
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,total_cover,16.04119795738236
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,topht,42.85939561558217
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,qmd,2.1742083349943058
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,tcuft,4788.636858785358
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,total_cover,-0.48340291731633706
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,topht,-0.6970961709769394
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,qmd,-0.16432797341857733
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,tcuft,-2.3743006190014424
Blue Mountains,North Cascades,ElasticNet,rmse,total_cover,12.446136236468389
Blue Mountains,North Cascades,ElasticNet,rmse,topht,24.99462247287125
Blue Mountains,North Cascades,ElasticNet,rmse,qmd,4.931267646514905
Blue Mountains,North Cascades,ElasticNet,rmse,tcuft,2781.569443937159
Blue Mountains,North Cascades,ElasticNet,nrmse,total_cover,0.375065414815639
Blue Mountains,North Cascades,ElasticNet,nrmse,topht,0.4065305954645352
Blue Mountains,North Cascades,ElasticNet,nrmse,qmd,0.3727081741403194
Blue Mountains,North Cascades,ElasticNet,nrmse,tcuft,1.3791570017298571
Blue Mountains,North Cascades,ElasticNet,mae,total_cover,10.353359115460076
Blue Mountains,North Cascades,ElasticNet,mae,topht,20.576673309874174
Blue Mountains,North Cascades,ElasticNet,mae,qmd,3.7695753628975446
