TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,qmd,3.1962672690901046
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,qmd,0.254803792700345
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,qmd,2.3036134208965984
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,qmd,0.18364216354377788
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,qmd,-1.490166361728403
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,qmd,0.11879483433529078
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,tcuft,679.8605529834863
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,tcuft,0.36713731085752616
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,tcuft,489.1902352941176
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,tcuft,0.2641718021372028
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,tcuft,11.637858823529422
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,tcuft,-0.006284659661249545
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,total_cover,8.50343263077785
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,total_cover,0.2623563606592077
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,total_cover,6.994722251124215
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,total_cover,0.2158081275301482
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,total_cover,-1.4404407648033584
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,total_cover,0.044441911073787824
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,topht,11.994880163765275
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,topht,0.20153485153588624
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,topht,10.032868352795447
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,topht,0.16856964024265922
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,topht,0.5828619969414124
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,topht,-0.009793095422024126
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,qmd,2.9403184141427032
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,qmd,0.23439976090719836
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,qmd,2.19207663760664
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,qmd,0.17475054309553914
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,qmd,-0.7407780931399737
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,qmd,0.059054219122022245
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,tcuft,850.1389699403197
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,tcuft,0.4590908148875312
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,tcuft,649.5391130882596
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,tcuft,0.350763170814234
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,tcuft,327.5062295220259
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,tcuft,-0.1768594395838185
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,total_cover,36.3846026955379
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,total_cover,1.1225739488641457
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,total_cover,35.53012150317981
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,total_cover,1.096210645288669
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,total_cover,-35.53012150317981
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,total_cover,1.096210645288669
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,topht,38.957541567205
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,topht,0.6545544639676665
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,topht,36.77580887999406
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,topht,0.6178975597547924
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,topht,36.77580887999406
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,topht,-0.6178975597547924
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,qmd,7.921283955132208
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,qmd,0.6314782291027418
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,qmd,7.237994305925038
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,qmd,0.5770069413557573
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,qmd,7.212822773709632
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,qmd,-0.5750002875509926
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,tcuft,2531.3883450433586
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,tcuft,1.3669966666794926
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,tcuft,2387.315167098588
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,tcuft,1.2891944778553004
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,tcuft,-2387.315167098588
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,tcuft,1.2891944778553004
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,total_cover,38.90993667047081
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,total_cover,1.200488064243201
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,total_cover,38.03551406455946
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,total_cover,1.1735095083439395
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,total_cover,-38.03551406455946
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,total_cover,1.1735095083439395
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,topht,38.645336698430725
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,topht,0.6493088790999431
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,topht,36.399999982253156
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,topht,0.6115833165628619
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,topht,36.399999982253156
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,topht,-0.6115833165628619
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,qmd,7.885056192955826
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,qmd,0.6285901817567462
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,qmd,7.186290792006396
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,qmd,0.5728851798341823
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,qmd,7.158231042867162
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,qmd,-0.5706482797563824
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,tcuft,1561.5724382834987
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,tcuft,0.8432780857555647
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,tcuft,1423.5527448763794
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,tcuft,0.7687448908812611
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,tcuft,-1413.8486555819995
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,tcuft,0.763504502639547
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,total_cover,10.109074964833205
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,total_cover,0.3118952348496633
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,total_cover,8.411245134187173
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,total_cover,0.2595121003288238
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,total_cover,6.664275367583147
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,total_cover,-0.20561285163142196
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,topht,13.10084864785933
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,topht,0.2201170458723153
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,topht,10.84941176470588
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,topht,0.18228898991895628
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,topht,1.6070588235294123
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,topht,-0.027001383672662593
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,qmd,3.82657240943633
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,qmd,0.305051199064601
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,qmd,3.03825664992933
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,qmd,0.24220731635481185
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,qmd,-2.6098051848805337
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,qmd,0.20805151864095836
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,tcuft,1132.8617442417178
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,tcuft,0.6117663578642331
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,tcuft,872.4701572538904
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,tcuft,0.4711500703077514
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,tcuft,622.8795651129526
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,tcuft,-0.3363665203402814
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,total_cover,11.945933364153586
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,total_cover,0.3685678170428511
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,total_cover,9.876074195079493
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,total_cover,0.30470646336905877
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,total_cover,7.116844160851442
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,total_cover,-0.21957595414605174
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,topht,12.27380915991925
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,topht,0.20622134386106666
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,topht,9.69630588235294
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,topht,0.1629148052974896
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,topht,0.3349411764705883
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,topht,-0.005627594386242342
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,qmd,2.9813457899736364
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,qmd,0.23767042949845174
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,qmd,2.171882384453295
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,qmd,0.1731406738759078
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,qmd,-1.208932110022539
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,qmd,0.09637507154984097
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,tcuft,1318.153837110605
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,tcuft,0.7118275254088349
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,tcuft,1106.9463529411762
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,tcuft,0.5977715657996721
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,tcuft,951.8767058823528
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,tcuft,-0.5140310796559128
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,total_cover,11.765597311470932
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,total_cover,0.36300390979129915
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,total_cover,9.78022806319646
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,total_cover,0.30174932318391984
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,total_cover,3.4236060781946054
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,total_cover,-0.10562849969021468
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,topht,15.683521547923434
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,topht,0.26351044308628024
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,topht,13.027680359617625
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,topht,0.21888769135550468
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,topht,9.804998561984915
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,topht,-0.16474103138341922
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,qmd,3.099862743205881
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,qmd,0.24711850334224583
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,qmd,2.37247199715565
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,qmd,0.18913151249792434
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,qmd,-0.6982670436911887
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,qmd,0.05566527329262485
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,tcuft,1092.7147714566881
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,tcuft,0.5900862477847708
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,tcuft,940.5966700633568
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,tcuft,0.5079396510551666
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,tcuft,817.4286507497179
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,tcuft,-0.44142663570809787
Blue Mountains,North Cascades,ElasticNet,rmse,total_cover,7.761994638079053
Blue Mountains,North Cascades,ElasticNet,nrmse,total_cover,0.2394807783073392
Blue Mountains,North Cascades,ElasticNet,mae,total_cover,6.210266279087162
Blue Mountains,North Cascades,ElasticNet,mape,total_cover,0.19160531169597414
Blue Mountains,North Cascades,ElasticNet,bias,total_cover,1.4037185805168468
Blue Mountains,North Cascades,ElasticNet,rel_bias,total_cover,-0.04330892172193538
Blue Mountains,North Cascades,ElasticNet,rmse,topht,16.323123831672707
Blue Mountains,North Cascades,ElasticNet,nrmse,topht,0.2742568740249417
Blue Mountains,North Cascades,ElasticNet,mae,topht,12.258817456847106
