TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,topht,3.9481954022988504
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,topht,-0.0642163021125444
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,qmd,3.9503944771927295
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,qmd,0.29857319015508305
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,qmd,3.286995560250181
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,qmd,0.24843310107777133
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,qmd,1.1196594972068705
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,qmd,-0.08462453810588952
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,tcuft,1392.811049834813
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,tcuft,0.6905831941939438
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,tcuft,1125.1995977011493
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,tcuft,0.5578961571121634
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,tcuft,786.5315517241379
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,tcuft,-0.3899778590846142
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,total_cover,12.30372967181172
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,total_cover,0.37077398041136805
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,total_cover,9.476722777375155
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,total_cover,0.28558187794653217
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,total_cover,5.923454201172773
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,total_cover,-0.1785038155531802
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,topht,18.911934912887236
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,topht,0.30759737098919226
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,topht,14.960112849191182
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,topht,0.2433220822358633
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,topht,0.9280793941541765
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,topht,-0.01509495369067365
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,qmd,3.586920292350044
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,qmd,0.27110159268955114
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,qmd,2.8568154311551837
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,qmd,0.2159198282320447
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,qmd,-0.6088421151979384
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,qmd,0.046016653193733256
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,tcuft,1202.1685585161035
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,tcuft,0.5960588862344544
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,tcuft,907.1209833193768
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,tcuft,0.44976847811147275
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,bias,tcuft,79.9830452973184
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rel_bias,tcuft,-0.03965717166684733
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,total_cover,64.33138524330572
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,total_cover,1.9386319765041902
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,total_cover,61.91196924116534
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,total_cover,1.8657226615799738
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,total_cover,-61.91196924116534
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,total_cover,1.8657226615799738
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,topht,119.94824852565522
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,topht,1.9509249619988789
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,topht,117.26304428077482
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,topht,1.907250860427633
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,topht,117.26304428077482
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,topht,-1.907250860427633
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,qmd,11.924096339637693
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,qmd,0.9012303719025477
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,qmd,11.316879261610238
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,qmd,0.8553365399953754
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,qmd,11.316879261610238
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,qmd,-0.8553365399953754
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rmse,tcuft,5960.966352804718
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,nrmse,tcuft,2.9555647084295646
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mae,tcuft,5477.182949434228
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,mape,tcuft,2.715695353546695
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,bias,tcuft,5463.156762001215
Blue Mountains,Klamath Mountains California High North Coast Range,ElasticNet,rel_bias,tcuft,-2.7087408931258055
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,total_cover,61.48846125915394
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,total_cover,1.8529602111348777
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,total_cover,59.20002031344113
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,total_cover,1.7839978411047377
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,total_cover,-59.20002031344113
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,total_cover,1.7839978411047377
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,topht,116.4626951334392
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,topht,1.8942334037407385
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,topht,113.20738289282636
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,topht,1.841286653893418
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,topht,113.20738289282636
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,topht,-1.841286653893418
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,qmd,24.529216360798156
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,qmd,1.8539329231880288
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,qmd,23.94942918756675
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,qmd,1.810112259980309
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,qmd,23.94942918756675
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,qmd,-1.810112259980309
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rmse,tcuft,6837.253454476947
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,nrmse,tcuft,3.3900451397669897
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mae,tcuft,6466.139462738429
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,mape,tcuft,3.206039501776649
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,bias,tcuft,6466.139462738429
Blue Mountains,Klamath Mountains California High North Coast Range,Lasso,rel_bias,tcuft,-3.206039501776649
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,total_cover,20.5323295454466
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,total_cover,0.6187435644107565
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,total_cover,17.74716771246532
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,total_cover,0.5348124665689237
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,total_cover,17.202569822712118
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,total_cover,-0.5184009610585224
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,topht,26.681953654966147
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,topht,0.43397456870107587
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,topht,20.585293114780395
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,topht,0.3348140775819582
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,topht,17.63046671259021
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,topht,-0.2867546464751071
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,qmd,4.5487795161371265
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,qmd,0.3437994912372131
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,qmd,3.593772389843677
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,qmd,0.27161947833862726
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,qmd,-1.769923021864061
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,qmd,0.13377184633530856
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rmse,tcuft,4647.816905488324
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,nrmse,tcuft,2.3044793082316573
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mae,tcuft,4113.1497008622455
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,mape,tcuft,2.0393807609123957
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,bias,tcuft,4113.1497008622455
Blue Mountains,Klamath Mountains California High North Coast Range,KNeighborsRegressor,rel_bias,tcuft,-2.0393807609123957
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,total_cover,17.8590127605534
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,total_cover,0.5381829269719938
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,total_cover,15.174712643678161
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,total_cover,0.4572913058538275
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,total_cover,13.629310344827585
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,total_cover,-0.41072047107724274
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,topht,48.10369536358079
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,topht,0.7823932504452288
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,topht,43.01370114942529
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,topht,0.6996059076462889
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,topht,42.97034482758621
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,topht,-0.6989007291082445
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,qmd,8.620564789473342
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,qmd,0.6515474707631496
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,qmd,7.7826002041433
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,qmd,0.5882136034940846
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,qmd,7.6727701387853235
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,qmd,-0.5799125811080429
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rmse,tcuft,3952.462579496841
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,nrmse,tcuft,1.9597089162989347
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mae,tcuft,3615.4776346469625
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,mape,tcuft,1.7926251330123941
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,bias,tcuft,3609.2567151067324
Blue Mountains,Klamath Mountains California High North Coast Range,RandomForestRegressor,rel_bias,tcuft,-1.789540678385598
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,total_cover,17.185906537233787
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,total_cover,0.5178988114788152
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,total_cover,14.261673934051188
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,total_cover,0.42977680369326404
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,total_cover,12.53152102471844
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,total_cover,-0.37763849295133506
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,topht,54.32998918509606
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,topht,0.8836621908961221
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,topht,49.00508599564748
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,topht,0.7970541188299365
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,topht,48.79490040046505
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,topht,-0.7936355084764366
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,qmd,11.836521822681812
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,qmd,0.8946114372481057
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,qmd,10.742197987775846
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,qmd,0.8119017837345135
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,qmd,10.704055542824069
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,qmd,-0.8090189548081073
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rmse,tcuft,5051.3221722171775
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,nrmse,tcuft,2.5045451793379634
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mae,tcuft,4862.248762141698
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,mape,tcuft,2.410798852811798
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,bias,tcuft,4862.248762141698
Blue Mountains,Klamath Mountains California High North Coast Range,HistGradientBoostingRegressor,rel_bias,tcuft,-2.410798852811798
Blue Mountains,North Cascades,ElasticNet,rmse,total_cover,11.506398336810177
Blue Mountains,North Cascades,ElasticNet,nrmse,total_cover,0.3467463302052253
Blue Mountains,North Cascades,ElasticNet,mae,total_cover,9.42444963873304
Blue Mountains,North Cascades,ElasticNet,mape,total_cover,0.2840066222964234
Blue Mountains,North Cascades,ElasticNet,bias,total_cover,-2.7957804178540737
Blue Mountains,North Cascades,ElasticNet,rel_bias,total_cover,0.08425108983488203
Blue Mountains,North Cascades,ElasticNet,rmse,topht,25.05410256854405
Blue Mountains,North Cascades,ElasticNet,nrmse,topht,0.407498022707671
Blue Mountains,North Cascades,ElasticNet,mae,topht,20.678857013714364
Blue Mountains,North Cascades,ElasticNet,mape,topht,0.3363358684227238
